,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,1,9.97229916897507,0.018085781868166374,0.0997229916897507,0.009944675071554087,2.2417184710502625,48.130643891798236,"[[ 0  0  0  0  0  0  0 77  0]
 [ 0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  0  0 61  0]
 [ 0  0  0  0  0  0  0 10  0]
 [ 0  0  0  0  0  0  0 56  0]
 [ 0  0  0  0  0  0  0 46  0]
 [ 0  0  0  0  0  0  0 58  0]
 [ 0  0  0  0  0  0  0 36  0]
 [ 0  0  0  0  0  0  0  7  0]]"
1,2,29.085872576177284,0.16207405514327347,0.29085872576177285,0.11233502913339767,2.038429945707321,50.062158461347884,"[[72  0  0  0  0  0  5  0  0]
 [ 1  0  0  0  0  0  9  0  0]
 [28  0  0  0  0  0 33  0  0]
 [ 4  0  0  0  0  0  6  0  0]
 [ 7  0  0  0  0  0 49  0  0]
 [33  0  0  0  0  0 13  0  0]
 [25  0  0  0  0  0 33  0  0]
 [13  0  0  0  0  0 23  0  0]
 [ 5  0  0  0  0  0  2  0  0]]"
2,3,21.329639889196677,0.07499462426795177,0.21329639889196675,0.045495353780280995,1.9852842688560486,55.01269460050891,"[[77  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [61  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [56  0  0  0  0  0  0  0  0]
 [46  0  0  0  0  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [36  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
3,4,21.329639889196677,0.07499462426795177,0.21329639889196675,0.045495353780280995,1.9701368510723114,58.058822069023606,"[[77  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [61  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [56  0  0  0  0  0  0  0  0]
 [46  0  0  0  0  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [36  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
4,5,21.883656509695292,0.11462460543597341,0.2188365650969529,0.0776479476202468,1.9135109186172485,64.1218738428074,"[[77  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [59  0  2  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [56  0  0  0  0  0  0  0  0]
 [45  0  1  0  0  0  0  0  0]
 [56  0  2  0  0  0  0  0  0]
 [30  0  6  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
5,6,27.14681440443213,0.2361784071230139,0.27146814404432135,0.2090082042658672,1.8798126578330994,61.16793323160519,"[[37  0  4  0 36  0  0  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [ 4  0  5  0 52  0  0  0  0]
 [ 1  0  1  0  8  0  0  0  0]
 [ 0  0  0  0 56  0  0  0  0]
 [ 9  0  2  0 35  0  0  0  0]
 [ 4  0  6  0 48  0  0  0  0]
 [ 2  0  2  0 32  0  0  0  0]
 [ 1  0  0  0  6  0  0  0  0]]"
6,7,29.916897506925206,0.1924935695493194,0.29916897506925205,0.1418970094544321,1.8060157299041748,62.84853191261499,"[[53  0  0  0 24  0  0  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [13  0  0  0 48  0  0  0  0]
 [ 2  0  0  0  8  0  0  0  0]
 [ 1  0  0  0 55  0  0  0  0]
 [14  0  0  0 32  0  0  0  0]
 [14  0  0  0 44  0  0  0  0]
 [ 6  0  0  0 30  0  0  0  0]
 [ 1  0  0  0  6  0  0  0  0]]"
7,8,33.51800554016621,0.22608382211938272,0.33518005540166207,0.17056680708275052,1.7598641514778137,67.22611716595117,"[[66  0  0  0 11  0  0  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [19  0  0  0 39  0  3  0  0]
 [ 2  0  0  0  8  0  0  0  0]
 [ 3  0  0  0 53  0  0  0  0]
 [20  0  0  0 21  0  5  0  0]
 [17  0  0  0 39  0  2  0  0]
 [ 8  0  0  0 27  0  1  0  0]
 [ 2  0  0  0  5  0  0  0  0]]"
8,9,33.51800554016621,0.23335368693347885,0.33518005540166207,0.17898021045530596,1.7614027559757233,64.46215726428572,"[[62  0  0  0  7  0  8  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [15  0  0  0 38  0  8  0  0]
 [ 2  0  0  0  6  0  2  0  0]
 [ 2  0  0  0 52  0  2  0  0]
 [15  0  0  0 19  0 12  0  0]
 [14  0  0  0 37  0  7  0  0]
 [ 7  0  0  0 27  0  2  0  0]
 [ 1  0  0  0  5  0  1  0  0]]"
9,10,28.808864265927976,0.2505528812683064,0.2880886426592798,0.2216708532319291,1.822497546672821,63.4876750914529,"[[44  0 10  0 15  0  8  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [ 5  0  4  0 48  0  4  0  0]
 [ 1  0  0  0  8  0  1  0  0]
 [ 0  0  1  0 54  0  1  0  0]
 [ 6  0  2  0 31  0  7  0  0]
 [ 6  0  3  0 47  0  2  0  0]
 [ 3  0  0  0 29  0  4  0  0]
 [ 1  0  0  0  6  0  0  0  0]]"
