,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,5,22.991689750692522,20.160532712178824,22.99168975069252,17.950178658104164,0.006891848473007329,56.22024863227294,"[[28  0  1  0 45  1  0  2  0]
 [ 1  0  0  0  8  1  0  0  0]
 [ 5  0  1  0 30 14  0 11  0]
 [ 3  0  0  0  7  0  0  0  0]
 [12  0  1  0 42  1  0  0  0]
 [ 5  0  2  0 27 10  0  2  0]
 [10  0  1  0 33 10  0  4  0]
 [ 6  0  0  0 21  7  0  2  0]
 [ 1  0  0  0  4  2  0  0  0]]"
1,10,18.559556786703602,14.901483060177826,18.559556786703602,12.447993538140482,0.011240745515374266,56.00394072681569,"[[ 0  0  0  0 76  1  0  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [ 0  0 13  0 35  3  0 10  0]
 [ 0  0  0  0  9  1  0  0  0]
 [ 0  0  3  0 51  2  0  0  0]
 [ 0  0  7  0 36  2  0  1  0]
 [ 0  0  4  0 49  1  0  4  0]
 [ 0  0  5  0 30  0  0  1  0]
 [ 0  0  1  0  6  0  0  0  0]]"
2,15,22.714681440443215,18.11868180038896,22.71468144044321,15.069565054182634,0.009996688597090027,59.689035339083794,"[[46  0  2  0  0  0 29  0  0]
 [ 4  0  1  0  0  0  5  0  0]
 [13  0  8  0  0  2 38  0  0]
 [ 3  0  1  0  0  0  6  0  0]
 [24  0  1  0  0  0 31  0  0]
 [12  0  4  0  0  0 30  0  0]
 [25  0  5  0  0  0 28  0  0]
 [14  0  1  0  0  0 21  0  0]
 [ 2  0  0  0  0  0  5  0  0]]"
3,20,25.484764542936286,23.11360558621781,25.48476454293629,21.146123412866142,0.006361327508149715,57.690452832887814,"[[35  0 14  0  2  0 22  4  0]
 [ 1  0  4  0  1  0  2  2  0]
 [ 3  0 28  0  7  0 17  6  0]
 [ 3  0  0  0  3  0  2  2  0]
 [12  0 10  0 13  1  9 11  0]
 [ 5  0  9  0 12  0 15  5  0]
 [13  0 12  0 13  0  9 11  0]
 [ 7  0 10  0  5  1  6  7  0]
 [ 3  0  2  0  1  0  0  1  0]]"
4,25,18.559556786703602,19.21063470992565,18.559556786703602,19.90905361228262,0.01009612317891002,60.77358620323229,"[[ 4  0  0  0 73  0  0  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [ 2  0  7  1 51  0  0  0  0]
 [ 1  0  0  0  9  0  0  0  0]
 [ 0  0  0  0 56  0  0  0  0]
 [ 2  0  2  0 41  0  0  1  0]
 [ 2  0  2  0 54  0  0  0  0]
 [ 2  0  0  0 34  0  0  0  0]
 [ 0  0  0  0  7  0  0  0  0]]"
5,30,36.56509695290859,28.57768952316434,36.56509695290859,23.454259251731063,0.010362647742115559,60.96663577242034,"[[70  0  4  0  2  0  1  0  0]
 [ 1  0  4  0  4  0  1  0  0]
 [ 5  0 42  0  9  0  5  0  0]
 [ 3  0  7  0  0  0  0  0  0]
 [ 8  0 26  1 15  0  6  0  0]
 [ 4  0 20  0 14  0  8  0  0]
 [16  0 25  0 12  0  5  0  0]
 [10  0 13  0  7  0  6  0  0]
 [ 3  0  1  0  2  0  1  0  0]]"
6,35,21.883656509695292,17.20483194687307,21.88365650969529,14.174302152141488,0.008617609161419222,60.17302463511346,"[[ 0  0  1  0  1  0 75  0  0]
 [ 0  0  0  0  1  0  9  0  0]
 [ 0  0 25  0 10  0 26  0  0]
 [ 0  0  2  0  2  0  6  0  0]
 [ 0  0  5  0 12  0 39  0  0]
 [ 0  0  8  0  5  0 33  0  0]
 [ 0  0 12  0  4  0 42  0  0]
 [ 0  0  8  0  3  0 25  0  0]
 [ 0  0  0  0  2  0  5  0  0]]"
7,40,17.72853185595568,21.245404847428823,17.72853185595568,26.502876280800123,0.01035675067980864,61.30491916930484,"[[ 0  0  0  0  1  1 75  0  0]
 [ 0  0  0  0  1  1  8  0  0]
 [ 0  0  1  0  4 16 40  0  0]
 [ 0  0  0  0  1  0  9  0  0]
 [ 0  0  0  0 10  4 42  0  0]
 [ 0  0  0  0  3  5 38  0  0]
 [ 0  0  0  0  6  4 48  0  0]
 [ 0  0  0  0  3  4 29  0  0]
 [ 0  0  0  0  1  0  6  0  0]]"
8,45,35.18005540166205,29.10654425082821,35.18005540166205,24.821365153775126,0.007075051026331091,66.18705032206691,"[[67  0  2  0  7  1  0  0  0]
 [ 4  0  0  0  6  0  0  0  0]
 [ 8  0 25  0 21  5  0  2  0]
 [ 3  0  0  0  6  1  0  0  0]
 [ 9  0 15  0 31  1  0  0  0]
 [10  0 14  0 19  3  0  0  0]
 [21  0 15  0 20  1  0  1  0]
 [ 9  0  5  0 18  3  0  1  0]
 [ 3  0  2  0  2  0  0  0  0]]"
9,50,36.28808864265928,33.75306489520186,36.288088642659275,31.549098860768453,0.007359177617154954,69.10412147325755,"[[72  2  1  0  0  0  0  2  0]
 [ 3  2  0  0  1  0  0  4  0]
 [ 7  6 11  0 18  0  2 17  0]
 [ 4  1  0  0  3  0  0  2  0]
 [ 4  9  0  0 29  0  0 14  0]
 [10  7  4  0  9  0  3 13  0]
 [22  8  2  0 10  0  1 15  0]
 [ 9  5  1  0  4  0  1 16  0]
 [ 3  1  0  0  1  0  0  2  0]]"
