,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,1,21.978021978021978,0.07920007920007921,0.21978021978021978,0.04830334500664171,2.1172029177347818,40.041249982292904,"[[20  0  0  0  0  0  0  0  0]
 [ 2  0  0  0  0  0  0  0  0]
 [12  0  0  0  0  0  0  0  0]
 [ 4  0  0  0  0  0  0  0  0]
 [13  0  0  0  0  0  0  0  0]
 [13  0  0  0  0  0  0  0  0]
 [15  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [ 2  0  0  0  0  0  0  0  0]]"
1,2,21.978021978021978,0.07920007920007921,0.21978021978021978,0.04830334500664171,2.053368409474691,57.738202838357246,"[[20  0  0  0  0  0  0  0  0]
 [ 2  0  0  0  0  0  0  0  0]
 [12  0  0  0  0  0  0  0  0]
 [ 4  0  0  0  0  0  0  0  0]
 [13  0  0  0  0  0  0  0  0]
 [13  0  0  0  0  0  0  0  0]
 [15  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [ 2  0  0  0  0  0  0  0  0]]"
2,3,28.571428571428573,0.16176470588235292,0.2857142857142857,0.11282051282051281,1.8298405806223552,64.2592963093235,"[[20  0  0  0  0  0  0  0  0]
 [ 0  0  0  0  0  0  2  0  0]
 [ 5  0  0  0  2  0  5  0  0]
 [ 4  0  0  0  0  0  0  0  0]
 [ 6  0  0  0  0  0  7  0  0]
 [11  0  0  0  1  0  1  0  0]
 [ 7  0  0  0  2  0  6  0  0]
 [ 5  0  0  0  1  0  4  0  0]
 [ 2  0  0  0  0  0  0  0  0]]"
3,4,21.978021978021978,0.07920007920007921,0.21978021978021978,0.04830334500664171,2.2896903355916343,64.32682675612803,"[[20  0  0  0  0  0  0  0  0]
 [ 2  0  0  0  0  0  0  0  0]
 [12  0  0  0  0  0  0  0  0]
 [ 4  0  0  0  0  0  0  0  0]
 [13  0  0  0  0  0  0  0  0]
 [13  0  0  0  0  0  0  0  0]
 [15  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [ 2  0  0  0  0  0  0  0  0]]"
4,5,32.967032967032964,0.17428431441170295,0.32967032967032966,0.11845297559583273,1.8209983110427856,62.5966633722553,"[[20  0  0  0  0  0  0  0  0]
 [ 0  0  2  0  0  0  0  0  0]
 [ 2  0 10  0  0  0  0  0  0]
 [ 3  0  1  0  0  0  0  0  0]
 [ 5  0  8  0  0  0  0  0  0]
 [11  0  1  0  1  0  0  0  0]
 [ 7  0  8  0  0  0  0  0  0]
 [ 6  0  3  0  1  0  0  0  0]
 [ 2  0  0  0  0  0  0  0  0]]"
5,6,31.86813186813187,0.2538022631464981,0.31868131868131866,0.2108717306085727,1.7433522939682007,61.93040721209924,"[[16  0  0  0  4  0  0  0  0]
 [ 0  0  0  0  2  0  0  0  0]
 [ 0  0  0  0 12  0  0  0  0]
 [ 0  0  0  0  4  0  0  0  0]
 [ 0  0  0  0 13  0  0  0  0]
 [ 2  0  0  0 11  0  0  0  0]
 [ 1  0  0  0 14  0  0  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [ 0  0  0  0  2  0  0  0  0]]"
6,7,34.065934065934066,0.2749689153059153,0.34065934065934067,0.23051749311696262,1.6755445003509521,69.91050014942732,"[[20  0  0  0  0  0  0  0  0]
 [ 0  0  1  0  1  0  0  0  0]
 [ 2  0  3  0  7  0  0  0  0]
 [ 0  0  3  0  1  0  0  0  0]
 [ 2  0  3  0  7  1  0  0  0]
 [ 6  0  4  0  2  1  0  0  0]
 [ 2  0  4  0  8  1  0  0  0]
 [ 1  0  6  0  3  0  0  0  0]
 [ 0  0  2  0  0  0  0  0  0]]"
7,8,31.86813186813187,0.23469363326639564,0.31868131868131866,0.18574182709521053,1.6910983324050903,68.61326831542056,"[[20  0  0  0  0  0  0  0  0]
 [ 0  0  0  0  2  0  0  0  0]
 [ 2  0  0  0  8  0  0  2  0]
 [ 1  0  0  0  1  0  2  0  0]
 [ 2  0  0  0  4  0  3  4  0]
 [ 8  0  0  0  4  0  0  1  0]
 [ 3  0  0  0  6  0  1  5  0]
 [ 2  0  0  0  3  0  1  4  0]
 [ 0  0  0  0  2  0  0  0  0]]"
8,9,30.76923076923077,0.30414336685791327,0.3076923076923077,0.30067535990426664,1.8353574673334758,63.57168328555836,"[[12  0  0  0  4  3  1  0  0]
 [ 0  0  0  0  2  0  0  0  0]
 [ 0  0  0  0  9  1  2  0  0]
 [ 0  0  0  0  4  0  0  0  0]
 [ 0  0  0  0 11  2  0  0  0]
 [ 1  0  0  0  6  4  2  0  0]
 [ 0  0  0  0 13  1  1  0  0]
 [ 0  0  0  0  8  1  1  0  0]
 [ 0  0  0  0  2  0  0  0  0]]"
9,10,32.967032967032964,0.20681910870014583,0.32967032967032966,0.15067155067155066,1.7343133290608723,66.03467631224365,"[[20  0  0  0  0  0  0  0  0]
 [ 0  0  0  0  2  0  0  0  0]
 [ 2  0  0  0 10  0  0  0  0]
 [ 1  0  0  0  3  0  0  0  0]
 [ 2  0  1  0 10  0  0  0  0]
 [ 6  0  2  0  5  0  0  0  0]
 [ 3  0  0  0 12  0  0  0  0]
 [ 2  0  1  0  6  1  0  0  0]
 [ 0  0  0  0  2  0  0  0  0]]"
