,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,5,19.94459833795014,10.739399105050074,19.94459833795014,7.34800991398163,0.0108749843370221,54.704535220634796,"[[48  0  0  0 29  0  0  0  0]
 [ 7  0  0  0  3  0  0  0  0]
 [33  0  0  0 28  0  0  0  0]
 [ 8  0  0  0  2  0  0  0  0]
 [32  0  0  0 24  0  0  0  0]
 [21  0  0  0 25  0  0  0  0]
 [31  0  0  0 27  0  0  0  0]
 [26  0  0  0 10  0  0  0  0]
 [ 3  0  0  0  4  0  0  0  0]]"
1,10,11.0803324099723,6.506008498115131,11.080332409972298,4.604938961240364,0.009260038754946638,47.854786285957765,"[[ 2  0  0  0 70  0  5  0  0]
 [ 3  0  0  0  7  0  0  0  0]
 [19  0  0  0 33  0  9  0  0]
 [ 1  0  0  0  9  0  0  0  0]
 [17  0  0  0 34  0  5  0  0]
 [ 9  0  0  0 33  0  4  0  0]
 [ 9  0  0  0 45  0  4  0  0]
 [ 6  0  0  0 24  0  6  0  0]
 [ 1  0  0  0  6  0  0  0  0]]"
2,15,23.545706371191137,13.563708678516107,23.545706371191137,9.52546888508566,0.0071148169007657965,55.89337372752271,"[[76  0  0  1  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [44  0  0  7 10  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [44  0  0  3  9  0  0  0  0]
 [43  0  0  0  3  0  0  0  0]
 [48  0  0  4  6  0  0  0  0]
 [33  0  0  0  3  0  0  0  0]
 [ 6  0  0  0  1  0  0  0  0]]"
3,20,20.221606648199447,11.4985606430938,20.221606648199447,8.033240997229916,0.011643144397524256,51.5992046341438,"[[34  0  0  0 43  0  0  0  0]
 [ 1  0  0  0  9  0  0  0  0]
 [26  0  0  0 35  0  0  0  0]
 [ 5  0  0  0  5  0  0  0  0]
 [16  0  0  0 39  0  0  0  1]
 [16  0  0  0 30  0  0  0  0]
 [22  0  0  0 36  0  0  0  0]
 [14  0  0  0 22  0  0  0  0]
 [ 2  0  0  0  5  0  0  0  0]]"
4,25,26.0387811634349,20.61378314615735,26.038781163434905,17.059546000829123,0.008254364917152807,53.83330245802937,"[[69  1  0  0  3  0  0  0  4]
 [ 5  0  0  0  1  1  0  1  2]
 [16 10  0  0 24  1  0  1  9]
 [ 3  2  0  0  1  1  0  0  3]
 [13  6  0  0 20  1  0  3 13]
 [14  9  0  0  8  0  0  3 12]
 [27  7  0  0  9  1  0  0 14]
 [12  5  0  0  6  1  0  5  7]
 [ 5  1  0  0  1  0  0  0  0]]"
5,30,27.700831024930746,23.2542944457788,27.70083102493075,20.0378235935155,0.006905899813961124,61.18527954609577,"[[50  2  0  0  2 12  0  0 11]
 [ 2  4  0  0  0  4  0  0  0]
 [ 5  5  0  0  6 43  0  1  1]
 [ 2  1  0  0  0  7  0  0  0]
 [ 5  4  0  0  7 38  0  2  0]
 [ 3  5  0  0  0 38  0  0  0]
 [12  9  0  0  3 34  0  0  0]
 [ 7  4  0  0  3 22  0  0  0]
 [ 3  0  0  0  0  3  0  0  1]]"
6,35,29.36288088642659,31.242175745644488,29.362880886426595,33.378478490542676,0.008206327701209324,62.87948795541217,"[[54  0  0  3 19  0  0  1  0]
 [ 0  0  0  0 10  0  0  0  0]
 [ 4  0  2  0 51  0  0  4  0]
 [ 1  0  0  0  9  0  0  0  0]
 [ 0  0  1  0 49  0  0  6  0]
 [ 0  0  0  0 46  0  0  0  0]
 [ 1  0  0  0 57  0  0  0  0]
 [ 1  0  0  0 34  0  0  1  0]
 [ 1  0  0  0  6  0  0  0  0]]"
7,40,33.51800554016621,27.29511188900836,33.51800554016621,23.02106218358965,0.005518379799216738,62.64468261123696,"[[69  1  0  0  6  0  1  0  0]
 [ 1  1  1  0  7  0  0  0  0]
 [ 8  0 15  0 37  0  0  1  0]
 [ 2  0  0  0  8  0  0  0  0]
 [ 4  2 14  0 36  0  0  0  0]
 [ 3  0  0  0 43  0  0  0  0]
 [14  0  6  0 38  0  0  0  0]
 [ 6  1  2  0 26  0  1  0  0]
 [ 3  0  2  0  2  0  0  0  0]]"
8,45,36.011080332409975,32.61009240573639,36.011080332409975,29.79606778184322,0.005319709097579575,67.57535346801389,"[[64  0  5  0  0  7  1  0  0]
 [ 1  0  0  0  0  8  0  1  0]
 [ 4  0 21  0  0 29  4  3  0]
 [ 2  0  1  0  0  7  0  0  0]
 [ 2  2 10  0  0 27  7  8  0]
 [ 1  1  1  0  0 38  2  3  0]
 [ 7  0 14  0  0 29  2  6  0]
 [ 4  1  5  0  0 19  3  4  0]
 [ 3  0  0  0  0  2  1  0  1]]"
9,50,32.686980609418285,27.521497863916345,32.686980609418285,23.76581567717302,0.007558445190788967,69.38127649388743,"[[63  0  8  0  4  1  0  1  0]
 [ 0  0  5  0  4  1  0  0  0]
 [ 4  0 41  0 14  2  0  0  0]
 [ 2  0  7  0  1  0  0  0  0]
 [ 2  0 40  0 14  0  0  0  0]
 [ 0  0 36  0 10  0  0  0  0]
 [ 2  0 41  0 15  0  0  0  0]
 [ 2  0 22  0 12  0  0  0  0]
 [ 2  0  5  0  0  0  0  0  0]]"
