,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,5,16.897506925207757,4.8850612437804415,16.897506925207757,2.855257402874441,0.8585403315578471,49.266157742102145,"[[ 0  0 77  0  0  0  0  0  0]
 [ 0  0 10  0  0  0  0  0  0]
 [ 0  0 61  0  0  0  0  0  0]
 [ 0  0 10  0  0  0  0  0  0]
 [ 0  0 56  0  0  0  0  0  0]
 [ 0  0 46  0  0  0  0  0  0]
 [ 0  0 58  0  0  0  0  0  0]
 [ 0  0 36  0  0  0  0  0  0]
 [ 0  0  7  0  0  0  0  0  0]]"
1,10,21.329639889196677,7.499462426795176,21.329639889196674,4.549535378028099,0.028288764636602428,50.37182990174431,"[[77  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [61  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [56  0  0  0  0  0  0  0  0]
 [46  0  0  0  0  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [36  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
2,15,22.1606648199446,14.337637352163613,22.160664819944596,10.596812848205671,0.00606811492396854,50.203391709043,"[[77  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [61  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [56  0  0  0  0  0  0  0  0]
 [46  0  0  0  0  0  0  0  0]
 [57  0  0  0  0  0  0  1  0]
 [33  0  0  0  0  0  0  3  0]
 [ 6  0  0  0  0  0  0  1  0]]"
3,20,32.686980609418285,27.952133627367903,32.686980609418285,24.415452389020672,0.007624995675443612,61.88096882813281,"[[74  0  0  0  2  0  1  0  0]
 [ 8  0  2  0  0  0  0  0  0]
 [23  0 27  0 11  0  0  0  0]
 [ 5  0  4  0  1  0  0  0  0]
 [17  0 22  0 15  0  2  0  0]
 [30  0 15  0  1  0  0  0  0]
 [35  0 13  0  8  0  2  0  0]
 [30  0  5  0  1  0  0  0  0]
 [ 5  0  2  0  0  0  0  0  0]]"
4,25,24.37673130193906,14.332285739912066,24.37673130193906,10.149980629807958,0.006041869397308688,50.613966937452716,"[[74  0  0  0  3  0  0  0  0]
 [ 9  0  0  0  1  0  0  0  0]
 [52  0  0  0  9  0  0  0  0]
 [ 8  0  0  0  2  0  0  0  0]
 [42  0  0  0 14  0  0  0  0]
 [42  0  0  0  3  0  1  0  0]
 [50  0  0  0  8  0  0  0  0]
 [36  0  0  0  0  0  0  0  0]
 [ 4  0  0  0  2  0  1  0  0]]"
5,30,26.869806094182824,21.790226328588897,26.869806094182824,18.325834454760695,0.006054377291671457,55.991438072800484,"[[35  0 10  0  3  0  3 26  0]
 [ 2  0  4  0  0  0  0  4  0]
 [13  0 26  0 18  0  1  3  0]
 [ 3  0  5  0  1  0  0  1  0]
 [ 6  0 22  0 18  1  0  9  0]
 [14  0 19  0  5  0  2  6  0]
 [17  0 24  0 10  0  0  7  0]
 [ 6  0  8  0  3  0  1 18  0]
 [ 2  0  0  0  2  0  0  3  0]]"
6,35,21.05263157894737,7.7748327653666545,21.052631578947366,4.767801857585139,0.006551924174512192,56.53358817132761,"[[76  0  0  0  0  1  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [52  0  0  0  0  8  1  0  0]
 [10  0  0  0  0  0  0  0  0]
 [50  0  0  0  0  6  0  0  0]
 [46  0  0  0  0  0  0  0  0]
 [54  0  0  0  0  4  0  0  0]
 [35  0  0  0  0  1  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
7,40,25.20775623268698,18.57646303427228,25.20775623268698,14.707441340130908,0.006036525452896499,52.58061773886096,"[[66  0  0  0  0  9  0  2  0]
 [ 8  0  0  0  0  2  0  0  0]
 [40  0  0  0  8 11  0  2  0]
 [ 8  0  0  0  0  2  0  0  0]
 [29  0  0  0 13 10  0  4  0]
 [32  0  1  0  1 12  0  0  0]
 [42  0  0  0  6 10  0  0  0]
 [33  0  0  0  0  3  0  0  0]
 [ 3  0  0  0  2  0  0  2  0]]"
8,45,29.6398891966759,25.597578541455384,29.6398891966759,22.525529656853113,0.00908774913513099,58.902617009977334,"[[42  0  0  0 13  1  3 18  0]
 [ 1  0  0  0  6  1  0  2  0]
 [ 6  0  0  0 51  1  0  3  0]
 [ 2  0  0  0  6  0  0  2  0]
 [ 1  0  0  0 46  1  0  8  0]
 [ 8  0  0  0 27  5  0  6  0]
 [ 9  0  1  0 38  3  0  7  0]
 [ 5  0  0  0 16  1  0 14  0]
 [ 1  0  0  0  3  0  0  3  0]]"
9,50,34.07202216066482,34.24077446522378,34.07202216066482,34.41120668681815,0.006560979127223472,61.9837254227703,"[[68  0  3  0  5  0  0  1  0]
 [ 6  0  4  0  0  0  0  0  0]
 [11  0 21  0 26  2  1  0  0]
 [ 5  0  4  0  1  0  0  0  0]
 [15  0 12  0 28  0  1  0  0]
 [19  0 19  0  6  1  0  1  0]
 [18  0 21  0 13  3  3  0  0]
 [18  0 13  0  3  0  0  2  0]
 [ 4  0  2  0  1  0  0  0  0]]"
