,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,1,33.2409972299169,0.21056869211748228,0.33240997229916897,0.15408902613162184,1.8375933766365051,68.31563545443102,"[[65  0  0  0 12  0  0  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [11  0  0  0 47  0  0  0  0]
 [ 2  0  0  0  9  0  0  0  0]
 [ 2  0  0  0 55  0  0  0  0]
 [18  0  0  0 29  0  0  0  0]
 [12  0  0  0 48  0  0  0  0]
 [ 6  0  0  0 30  0  0  0  0]
 [ 1  0  0  0  4  0  0  0  0]]"
1,2,37.119113573407205,0.31250128021457,0.37119113573407203,0.26983678618339774,1.6676214635372162,68.98808656815578,"[[70  0  1  0  0  5  1  0  0]
 [ 0  0  1  0  9  0  0  0  0]
 [13  0 15  0 27  1  2  0  0]
 [ 2  0  3  0  3  1  2  0  0]
 [ 1  0  6  0 41  1  8  0  0]
 [18  0 18  0  7  2  2  0  0]
 [13  0  7  0 34  0  6  0  0]
 [ 7  0  5  0 20  2  2  0  0]
 [ 1  0  2  0  1  0  1  0  0]]"
2,3,32.96398891966759,0.22035745339436158,0.3296398891966759,0.1654930778942405,1.6621074974536896,71.87834693733286,"[[75  0  1  0  0  0  1  0  0]
 [ 1  0  0  0  0  0  9  0  0]
 [17  0  3  0  0  0 38  0  0]
 [ 3  0  1  0  0  0  7  0  0]
 [ 4  0  1  0  0  0 52  0  0]
 [27  0  7  0  0  0 13  0  0]
 [15  0  4  0  0  0 41  0  0]
 [10  0  2  0  0  0 24  0  0]
 [ 2  0  0  0  0  0  3  0  0]]"
3,4,38.227146814404435,0.3016366485377649,0.38227146814404434,0.2490937961611212,1.6037424206733704,71.68634598317315,"[[73  0  1  0  1  2  0  0  0]
 [ 0  0  1  0  9  0  0  0  0]
 [11  0  6  0 36  4  1  0  0]
 [ 2  0  1  0  7  1  0  0  0]
 [ 1  0  2  0 51  1  2  0  0]
 [13  0 14  0 12  8  0  0  0]
 [10  0  6  0 41  3  0  0  0]
 [ 5  0  4  0 23  4  0  0  0]
 [ 0  0  2  0  2  1  0  0  0]]"
4,5,42.659279778393355,0.36967075415314987,0.4265927977839335,0.32615106665945837,1.5709170699119568,74.25204440340455,"[[75  0  0  0  0  1  1  0  0]
 [ 0  0  0  0  9  1  0  0  0]
 [10  0  7  0 30 10  1  0  0]
 [ 2  0  1  0  3  2  3  0  0]
 [ 1  0  3  0 49  3  1  0  0]
 [11  0  4  0 10 21  1  0  0]
 [11  0  2  0 38  7  2  0  0]
 [ 7  0  3  0 22  4  0  0  0]
 [ 0  0  2  0  1  2  0  0  0]]"
5,6,43.21329639889197,0.3606676633896809,0.43213296398891965,0.3094855509937069,1.5339817106723785,73.60001191127566,"[[73  0  3  0  0  1  0  0  0]
 [ 0  0  1  0  9  0  0  0  0]
 [ 6  0 18  0 26  8  0  0  0]
 [ 1  0  6  0  3  1  0  0  0]
 [ 1  0  8  0 48  0  0  0  0]
 [ 3  0 21  0  6 17  0  0  0]
 [ 7  0 10  0 37  6  0  0  0]
 [ 5  0  9  0 19  3  0  0  0]
 [ 0  0  3  0  1  1  0  0  0]]"
6,7,45.15235457063712,0.39363613165057265,0.4515235457063712,0.3489049037421313,1.483057051897049,77.92287960857833,"[[76  0  0  0  1  0  0  0  0]
 [ 0  0  0  0  9  1  0  0  0]
 [ 7  0  2  0 37 12  0  0  0]
 [ 1  0  0  0  7  1  2  0  0]
 [ 1  0  1  0 52  2  1  0  0]
 [ 3  0  1  0 11 32  0  0  0]
 [ 9  0  1  0 42  7  1  0  0]
 [ 5  0  1  0 24  5  1  0  0]
 [ 0  0  0  0  2  1  2  0  0]]"
7,8,39.05817174515236,0.35663658043082197,0.39058171745152354,0.32811994488283275,1.6187935769557953,74.74608644049489,"[[53  0  1  0  1 17  5  0  0]
 [ 0  0  2  0  7  1  0  0  0]
 [ 0  0 20  0 21 17  0  0  0]
 [ 0  0  7  0  2  2  0  0  0]
 [ 0  0 13  0 40  4  0  0  0]
 [ 0  0 14  0  5 28  0  0  0]
 [ 2  0 18  0 28 12  0  0  0]
 [ 2  0  9  0 19  5  1  0  0]
 [ 0  0  2  0  2  1  0  0  0]]"
8,9,39.88919667590028,0.3309405443282331,0.3988919667590028,0.2827704700638308,1.538814514875412,74.03811418847133,"[[76  0  0  0  1  0  0  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [10  0  0  0 43  3  2  0  0]
 [ 1  0  0  0  8  1  1  0  0]
 [ 1  0  0  0 54  1  1  0  0]
 [ 5  0  1  0 23 13  5  0  0]
 [ 9  0  1  0 47  2  1  0  0]
 [ 6  0  0  0 27  1  2  0  0]
 [ 0  0  0  0  4  0  1  0  0]]"
9,10,44.59833795013851,0.4143666122953754,0.44598337950138506,0.38693585707219474,1.5086460411548615,75.46309081869227,"[[76  0  0  0  1  0  0  0  0]
 [ 0  0  0  0  9  1  0  0  0]
 [ 9  0  5  0 35  9  0  0  0]
 [ 1  0  2  0  6  2  0  0  0]
 [ 1  0  0  0 52  3  1  0  0]
 [ 4  0  9  0  8 26  0  0  0]
 [10  0  2  0 41  5  2  0  0]
 [ 6  0  2  0 24  4  0  0  0]
 [ 1  0  0  0  3  0  1  0  0]]"
