,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,5,22.991689750692522,20.38104755548522,22.99168975069252,18.30281410224709,0.010052779539800417,51.8335068472341,"[[35  0 32  0  0  3  6  1  0]
 [ 0  0  9  0  0  1  0  0  0]
 [ 7  0 37  0  0  7 10  0  0]
 [ 1  0  6  0  0  0  3  0  0]
 [ 1  0 45  0  0  3  7  0  0]
 [ 9  0 31  0  0  1  5  0  0]
 [ 7  0 39  0  0  2 10  0  0]
 [ 3  0 22  0  0  2  9  0  0]
 [ 1  0  6  0  0  0  0  0  0]]"
1,10,26.0387811634349,24.7700157510231,26.038781163434905,23.61914929868531,0.007281019747092123,59.666401205668905,"[[33  0  4  0  2  1 35  2  0]
 [ 0  0  4  0  2  0  4  0  0]
 [ 7  0 15  0  0  0 31  8  0]
 [ 1  0  1  0  1  0  6  1  0]
 [ 0  0 17  0  7  0 32  0  0]
 [ 8  1  7  0  2  0 21  7  0]
 [ 7  0  8  1  1  0 39  2  0]
 [ 6  0  7  0  5  0 18  0  0]
 [ 1  0  1  0  1  0  3  1  0]]"
2,15,24.37673130193906,22.992306163189603,24.37673130193906,21.75668125157391,0.006940829621787877,57.818848337211584,"[[47  0 12  1  2  1 14  0  0]
 [ 1  0  8  0  0  0  1  0  0]
 [19  1 19  2  2  2 16  0  0]
 [ 4  0  2  0  0  0  4  0  0]
 [ 5  1 29  0  4  0 16  1  0]
 [16  0 18  1  0  1 10  0  0]
 [20  0 20  0  0  1 17  0  0]
 [13  0 14  0  1  0  8  0  0]
 [ 3  0  0  0  2  0  2  0  0]]"
3,20,24.930747922437675,27.673261413684706,24.930747922437675,31.093736035457653,0.006158724303390841,57.948186681294544,"[[53  0 14  1  1  0  0  8  0]
 [ 2  0  7  0  1  0  0  0  0]
 [26  0 26  0  5  1  0  3  0]
 [ 3  0  7  0  0  0  0  0  0]
 [ 5  1 42  0  6  0  0  2  0]
 [15  0 20  1  0  2  1  6  1]
 [23  0 28  0  3  0  2  2  0]
 [10  1 21  0  1  1  1  1  0]
 [ 1  0  6  0  0  0  0  0  0]]"
4,25,24.653739612188367,25.48820705750776,24.653739612188367,26.381142781154015,0.007094566016316084,64.56309096100152,"[[62  4  0  0  0  1  8  2  0]
 [ 0  1  1  0  2  0  1  0  5]
 [31  7  5  0  4  1  5  4  4]
 [ 6  0  1  0  1  0  2  0  0]
 [12 11  9  0  4  0  8  4  8]
 [25  2  3  1  2  2  5  2  4]
 [24 11  2  0  0  1 11  1  8]
 [15  5  3  0  0  0  7  3  3]
 [ 4  0  0  0  0  0  2  0  1]]"
5,30,21.606648199445985,22.687426627285056,21.60664819944598,23.882020647162822,0.0074021230113803516,58.580915401571374,"[[17  0  9  1  3  4  1 42  0]
 [ 0  0  0  0  9  1  0  0  0]
 [ 3  0  8  0 19  3  1 27  0]
 [ 1  0  0  0  5  1  0  3  0]
 [ 0  0  9  0 35  1  0 11  0]
 [ 2  0 12  0  9  4  0 19  0]
 [ 4  0  6  0 23  3  0 22  0]
 [ 1  0  4  0 16  1  0 14  0]
 [ 0  0  2  0  0  1  0  4  0]]"
6,35,25.484764542936286,21.93991201787225,25.48476454293629,19.260794607054997,0.006857586534399735,63.16341335411882,"[[63  0 10  0  0  0  3  0  1]
 [ 4  0  5  0  1  0  0  0  0]
 [34  0 21  0  3  1  2  0  0]
 [ 5  0  4  0  0  0  0  0  1]
 [11  1 32  0  5  2  5  0  0]
 [23  0 18  0  0  0  1  0  4]
 [36  0 18  0  0  0  3  1  0]
 [15  1 11  0  2  1  6  0  0]
 [ 4  0  3  0  0  0  0  0  0]]"
7,40,29.916897506925206,34.575826706281575,29.916897506925206,40.95347065104452,0.00610997785821846,64.2142184016899,"[[46  0 21  0  5  0  5  0  0]
 [ 0  1  8  0  0  0  1  0  0]
 [13  2 19  0 16  0 11  0  0]
 [ 3  0  1  0  6  0  0  0  0]
 [ 2  1 20  0 27  0  6  0  0]
 [13  1 17  0  7  3  4  1  0]
 [13  2 18  0 15  0 10  0  0]
 [ 6  1 10  0 10  0  7  2  0]
 [ 1  0  3  0  3  0  0  0  0]]"
8,45,22.714681440443215,28.183760125364817,22.71468144044321,37.12164440506764,0.0071844669920585824,63.150648215295845,"[[42  0 26  0  0  6  0  3  0]
 [ 1  0  3  0  0  0  0  6  0]
 [20  1 15  0  2  3  0 20  0]
 [ 1  0  4  0  0  1  0  4  0]
 [ 3  0 22  0  3  1  0 27  0]
 [15  1 13  0  1  7  0  9  0]
 [13  0 25  0  1  4  2 13  0]
 [ 7  1 12  0  2  1  0 13  0]
 [ 2  0  5  0  0  0  0  0  0]]"
9,50,21.05263157894737,7.539779681762546,21.052631578947366,4.592217086625913,0.0515305097743745,49.971956521026634,"[[76  0  0  0  0  1  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [58  0  0  0  1  2  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [54  0  0  0  0  1  1  0  0]
 [45  0  0  0  0  0  1  0  0]
 [58  0  0  0  0  0  0  0  0]
 [35  0  0  0  0  1  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
10,55,21.329639889196677,7.499462426795176,21.329639889196674,4.549535378028099,0.006086494783945691,50.0,"[[77  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [61  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [56  0  0  0  0  0  0  0  0]
 [46  0  0  0  0  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [36  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
11,60,21.329639889196677,7.499462426795176,21.329639889196674,4.549535378028099,0.006086494783945691,50.0,"[[77  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [61  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [56  0  0  0  0  0  0  0  0]
 [46  0  0  0  0  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [36  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
12,65,21.329639889196677,7.499462426795176,21.329639889196674,4.549535378028099,0.006086494783945691,50.0,"[[77  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [61  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [56  0  0  0  0  0  0  0  0]
 [46  0  0  0  0  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [36  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
13,70,21.329639889196677,7.499462426795176,21.329639889196674,4.549535378028099,0.006086494783945691,50.0,"[[77  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [61  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [56  0  0  0  0  0  0  0  0]
 [46  0  0  0  0  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [36  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
