,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,1,31.57894736842105,0.20698508706078686,0.3157894736842105,0.15394408118866323,1.8851277828216553,61.09329796867642,"[[57  0  0  0 20  0  0  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [10  0  0  0 48  0  0  0  0]
 [ 2  0  0  0  9  0  0  0  0]
 [ 0  0  0  0 57  0  0  0  0]
 [18  0  0  0 29  0  0  0  0]
 [10  0  0  0 50  0  0  0  0]
 [ 5  0  0  0 31  0  0  0  0]
 [ 0  0  0  0  5  0  0  0  0]]"
1,2,30.193905817174514,0.22490076976131967,0.30193905817174516,0.17918307575967415,1.7785944938659668,64.31855416322882,"[[51  0  0  0  2  0 24  0  0]
 [ 0  0  0  0  9  0  1  0  0]
 [ 7  0  0  0 40  0 11  0  0]
 [ 2  0  0  0  8  0  1  0  0]
 [ 0  0  0  0 53  0  4  0  0]
 [14  0  0  0 17  0 16  0  0]
 [ 8  0  0  0 47  0  5  0  0]
 [ 4  0  0  0 26  0  6  0  0]
 [ 0  0  0  0  3  0  2  0  0]]"
2,3,32.686980609418285,0.19949976380126835,0.3268698060941828,0.14355950791438352,1.7039263248443604,69.72392525508772,"[[75  0  2  0  0  0  0  0  0]
 [ 0  0 10  0  0  0  0  0  0]
 [15  0 43  0  0  0  0  0  0]
 [ 3  0  8  0  0  0  0  0  0]
 [ 3  0 54  0  0  0  0  0  0]
 [24  0 23  0  0  0  0  0  0]
 [13  0 47  0  0  0  0  0  0]
 [ 9  0 27  0  0  0  0  0  0]
 [ 1  0  4  0  0  0  0  0  0]]"
3,4,37.95013850415513,0.31996582897938086,0.37950138504155123,0.27657689796758156,1.653967410326004,70.64252139975845,"[[75  0  1  0  0  0  1  0  0]
 [ 0  0  0  0  9  1  0  0  0]
 [14  0  3  0 27  5  9  0  0]
 [ 3  0  1  0  3  0  4  0  0]
 [ 2  0  3  0 42  2  8  0  0]
 [20  0  6  0  8 10  3  0  0]
 [13  0  4  0 34  2  7  0  0]
 [ 8  0  0  0 21  2  5  0  0]
 [ 1  0  0  0  1  1  2  0  0]]"
4,5,39.05817174515236,0.3055006405712063,0.39058171745152354,0.25085620800856256,1.6255034506320953,71.74176143737085,"[[73  0  2  0  0  2  0  0  0]
 [ 0  0  0  0  9  1  0  0  0]
 [12  0  8  0 31  7  0  0  0]
 [ 2  0  4  0  4  1  0  0  0]
 [ 1  0  6  0 47  3  0  0  0]
 [18  0  7  0  9 13  0  0  0]
 [12  0  4  0 39  5  0  0  0]
 [ 6  0  4  0 22  4  0  0  0]
 [ 1  0  2  0  1  1  0  0  0]]"
5,6,37.67313019390582,0.3228325136270452,0.3767313019390582,0.2824259519256224,1.6231098175048828,72.32439982546873,"[[75  0  1  0  0  1  0  0  0]
 [ 0  0  1  0  8  1  0  0  0]
 [14  0  7  0 24 11  2  0  0]
 [ 3  0  3  0  2  2  1  0  0]
 [ 1  0 12  0 34  7  3  0  0]
 [21  0  4  0  6 16  0  0  0]
 [13  0  6  0 30  7  4  0  0]
 [ 7  0  3  0 17  6  3  0  0]
 [ 2  0  1  0  1  1  0  0  0]]"
6,7,41.551246537396125,0.33844949445417066,0.4155124653739612,0.28549938442597717,1.5818947851657867,73.70310277186893,"[[69  0  1  0  1  6  0  0  0]
 [ 0  0  0  0  9  1  0  0  0]
 [ 7  0  1  0 38 12  0  0  0]
 [ 1  0  1  0  7  2  0  0  0]
 [ 1  0  1  0 52  3  0  0  0]
 [ 4  0  1  0 14 28  0  0  0]
 [ 6  0  0  0 42 12  0  0  0]
 [ 4  0  0  0 26  6  0  0  0]
 [ 0  0  0  0  3  2  0  0  0]]"
7,8,43.767313019390585,0.3227698377525993,0.4376731301939058,0.2556527557720613,1.5412743389606476,76.64689974256461,"[[73  0  1  0  1  2  0  0  0]
 [ 0  0  0  0  9  1  0  0  0]
 [ 9  0  0  0 35 14  0  0  0]
 [ 1  0  0  0  7  3  0  0  0]
 [ 1  0  1  0 51  4  0  0  0]
 [ 4  0  0  0  9 34  0  0  0]
 [ 8  0  0  0 41 11  0  0  0]
 [ 5  0  0  0 24  7  0  0  0]
 [ 0  0  0  0  3  2  0  0  0]]"
8,9,39.61218836565097,0.35627878362063264,0.3961218836565097,0.32371825296463497,1.5581620335578918,73.65215796926557,"[[75  0  0  0  1  0  1  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [10  0  3  0 43  1  1  0  0]
 [ 1  0  0  0  8  1  1  0  0]
 [ 1  0  1  0 53  1  1  0  0]
 [ 5  0  5  0 23 11  3  0  0]
 [ 9  0  1  0 46  3  1  0  0]
 [ 6  0  2  0 27  1  0  0  0]
 [ 0  0  1  0  3  0  1  0  0]]"
9,10,45.15235457063712,0.39185177047456665,0.4515235457063712,0.34611095514583856,1.4920122623443604,77.62811240260548,"[[73  0  1  0  0  3  0  0  0]
 [ 0  0  0  0  9  1  0  0  0]
 [ 6  0  6  0 25 21  0  0  0]
 [ 1  0  3  0  4  3  0  0  0]
 [ 1  0  1  0 47  7  1  0  0]
 [ 3  0  2  0  6 36  0  0  0]
 [ 8  0  5  0 34 12  1  0  0]
 [ 5  0  3  0 19  8  1  0  0]
 [ 0  0  2  0  1  1  1  0  0]]"
