,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,5,14.285714285714286,0.1086153741077601,0.14285714285714285,0.08761477907819372,3.0519819259643555,52.21956636951586,"[[ 0  0 12  0  4  2  0  2  0]
 [ 0  0  0  0  1  0  0  1  0]
 [ 0  0  8  0  2  0  1  1  0]
 [ 0  0  2  0  1  0  0  1  0]
 [ 1  0  6  0  1  2  1  2  0]
 [ 0  0  6  0  4  3  0  0  0]
 [ 1  0  3  0  9  2  0  0  0]
 [ 1  0  4  0  4  0  0  1  0]
 [ 0  0  0  0  1  1  0  0  0]]"
1,10,24.175824175824175,0.27902428550261793,0.24175824175824176,0.32987283293022607,2.2669148445129395,59.06856503675386,"[[12  0  0  0  3  0  0  5  0]
 [ 1  0  0  0  0  0  0  1  0]
 [ 6  0  2  0  0  0  1  3  0]
 [ 1  0  1  0  0  0  0  2  0]
 [ 7  0  2  0  2  0  0  2  0]
 [ 7  0  0  0  1  2  1  2  0]
 [ 5  0  0  0  5  1  3  1  0]
 [ 7  0  0  0  2  0  0  1  0]
 [ 1  0  0  0  1  0  0  0  0]]"
2,15,25.274725274725274,0.1916672015717838,0.25274725274725274,0.1543631100082713,2.1157891750335693,62.92580810588149,"[[15  0  0  0  1  4  0  0  0]
 [ 1  0  0  0  1  0  0  0  0]
 [ 8  0  0  0  2  1  0  1  0]
 [ 4  0  0  0  0  0  0  0  0]
 [ 6  0  1  0  5  0  0  1  0]
 [10  0  0  0  0  3  0  0  0]
 [ 8  0  0  0  4  0  0  3  0]
 [ 9  0  0  0  1  0  0  0  0]
 [ 1  0  0  0  1  0  0  0  0]]"
3,20,20.87912087912088,0.18195326276056842,0.2087912087912088,0.16122895192662634,2.250843048095703,61.35253856779871,"[[12  0  7  0  0  0  1  0  0]
 [ 0  0  0  0  0  0  2  0  0]
 [ 3  0  4  0  2  0  3  0  0]
 [ 0  0  3  0  0  0  0  1  0]
 [ 1  0  8  0  1  0  2  1  0]
 [ 6  0  5  0  0  0  2  0  0]
 [ 3  0  8  0  1  0  2  1  0]
 [ 2  0  6  0  2  0  0  0  0]
 [ 0  0  2  0  0  0  0  0  0]]"
4,25,24.175824175824175,0.17122262980659314,0.24175824175824176,0.13254978104602164,2.3636090755462646,61.01460131208437,"[[11  0  1  0  1  4  0  3  0]
 [ 1  0  0  0  0  1  0  0  0]
 [ 5  0  4  0  0  3  0  0  0]
 [ 2  0  1  0  0  0  0  1  0]
 [ 2  0  5  0  0  6  0  0  0]
 [ 4  0  0  0  0  7  0  2  0]
 [ 4  0  5  0  1  5  0  0  0]
 [ 6  0  2  0  1  1  0  0  0]
 [ 0  0  1  0  0  1  0  0  0]]"
5,30,28.571428571428573,0.2462038067173828,0.2857142857142857,0.2162933220625528,2.331430196762085,63.997430345143144,"[[19  0  0  0  0  0  0  1  0]
 [ 1  0  1  0  0  0  0  0  0]
 [ 5  0  2  0  2  1  2  0  0]
 [ 3  0  0  0  1  0  0  0  0]
 [ 2  0  7  0  3  1  0  0  0]
 [ 7  0  3  0  1  2  0  0  0]
 [ 8  0  6  0  1  0  0  0  0]
 [ 6  0  4  0  0  0  0  0  0]
 [ 1  0  1  0  0  0  0  0  0]]"
6,35,30.76923076923077,0.27517958110056023,0.3076923076923077,0.2488812092884491,2.2363481521606445,62.49160124372695,"[[15  0  3  0  0  2  0  0  0]
 [ 2  0  0  0  0  0  0  0  0]
 [ 5  0  1  0  3  0  3  0  0]
 [ 1  0  1  0  1  0  0  1  0]
 [ 1  0  4  0  5  2  1  0  0]
 [ 5  0  1  0  1  4  2  0  0]
 [ 7  0  2  0  1  2  3  0  0]
 [ 3  0  4  0  1  1  1  0  0]
 [ 0  0  1  0  0  1  0  0  0]]"
7,40,26.373626373626372,0.26861199699165217,0.26373626373626374,0.27367140270366075,2.4509711265563965,64.16903878059811,"[[12  0  0  0  1  0  0  7  0]
 [ 1  0  0  0  1  0  0  0  0]
 [ 3  0  0  0  7  0  0  2  0]
 [ 1  0  1  0  1  0  0  1  0]
 [ 1  0  0  0  9  0  0  3  0]
 [ 5  0  0  0  4  1  0  3  0]
 [ 4  0  0  0  9  0  0  2  0]
 [ 4  0  1  0  3  0  0  2  0]
 [ 0  0  0  0  2  0  0  0  0]]"
8,45,23.076923076923077,0.2240959489192804,0.23076923076923078,0.21779776999557218,2.252997875213623,61.48798971871763,"[[ 5  0  4  0  0  1 10  0  0]
 [ 2  0  0  0  0  0  0  0  0]
 [ 4  0  5  0  2  0  1  0  0]
 [ 0  0  3  0  1  0  0  0  0]
 [ 2  0  2  0  6  2  1  0  0]
 [ 3  0  1  0  1  4  4  0  0]
 [ 3  0  6  0  5  0  1  0  0]
 [ 1  0  4  0  2  0  3  0  0]
 [ 0  0  1  0  1  0  0  0  0]]"
9,50,27.47252747252747,0.18106587531500337,0.27472527472527475,0.1350310581079812,2.617161273956299,62.89743187163875,"[[18  0  1  0  0  0  1  0  0]
 [ 1  0  1  0  0  0  0  0  0]
 [ 3  0  6  0  0  1  1  1  0]
 [ 1  0  2  0  0  0  0  1  0]
 [ 4  0  7  0  0  1  1  0  0]
 [ 2  0  7  0  0  0  1  3  0]
 [ 4  0  9  0  0  0  0  2  0]
 [ 6  0  3  0  0  0  0  1  0]
 [ 0  0  1  0  0  0  0  1  0]]"
