,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,5,21.329639889196677,7.499462426795176,21.329639889196674,4.549535378028099,0.45952691794102213,50.55353862057179,"[[77  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [61  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [56  0  0  0  0  0  0  0  0]
 [46  0  0  0  0  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [36  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
1,10,16.343490304709142,7.322907903384723,16.343490304709142,4.718559030655061,0.02072731312622324,47.86838697931586,"[[ 0  0 28  0  0  0  0 49  0]
 [ 0  0  4  0  0  0  0  6  0]
 [ 4  0 32  0  0  0  0 25  0]
 [ 0  0  4  0  0  0  0  6  0]
 [ 0  0 22  0  0  0  0 34  0]
 [ 0  0 29  0  0  0  0 17  0]
 [ 0  0 32  0  0  0  0 26  0]
 [ 0  0  9  0  0  0  0 27  0]
 [ 0  0  2  0  0  0  0  5  0]]"
2,15,15.512465373961218,10.654552616911335,15.512465373961218,8.113662764721651,0.007145858702567146,50.12094384493886,"[[ 9  0  0  0  4  0 64  0  0]
 [ 0  0  0  0  1  0  9  0  0]
 [37  0  0  0  1  0 23  0  0]
 [ 3  0  0  0  0  0  7  0  0]
 [15  0  0  0  3  0 38  0  0]
 [13  0  0  0  3  0 30  0  0]
 [12  0  0  0  2  0 44  0  0]
 [ 9  0  0  0  0  0 27  0  0]
 [ 1  0  0  0  0  0  6  0  0]]"
3,20,26.592797783933516,21.45203438986194,26.59279778393352,17.97685451637824,0.005776835445551991,56.368073566844856,"[[69  0  3  0  1  0  4  0  0]
 [ 9  0  1  0  0  0  0  0  0]
 [39  0 13  0  5  0  4  0  0]
 [ 7  0  1  0  2  0  0  0  0]
 [26  0 15  0 12  0  3  0  0]
 [39  0  2  0  5  0  0  0  0]
 [40  0 11  0  5  0  2  0  0]
 [32  0  1  0  2  0  1  0  0]
 [ 5  0  0  0  2  0  0  0  0]]"
4,25,25.761772853185594,24.121608409767557,25.761772853185594,22.677790624057266,0.008025509663896218,57.487339691405346,"[[25  0  6  0 12  0 34  0  0]
 [ 1  0  2  0  3  0  4  0  0]
 [ 1  0 32  0 20  0  8  0  0]
 [ 0  0  4  0  2  0  4  0  0]
 [ 2  0 32  0 15  0  7  0  0]
 [ 3  0 16  0 18  0  9  0  0]
 [ 3  0 21  0 13  0 21  0  0]
 [ 7  0  8  0 15  0  6  0  0]
 [ 1  0  3  0  2  0  1  0  0]]"
5,30,27.977839335180054,24.07203342002995,27.977839335180054,21.123164500448986,0.008565470617563771,56.694982611344244,"[[70  0  0  0  0  7  0  0  0]
 [ 6  0  0  0  0  4  0  0  0]
 [18  0  6  0  7 30  0  0  0]
 [ 4  0  1  0  0  5  0  0  0]
 [12  0  4  0  8 32  0  0  0]
 [26  0  3  0  0 17  0  0  0]
 [32  0  1  0  4 21  0  0  0]
 [26  0  2  0  2  6  0  0  0]
 [ 5  0  0  0  0  2  0  0  0]]"
6,35,31.301939058171744,26.226227218442833,31.301939058171747,22.566926281785786,0.009648749207525703,57.736283769611,"[[57  0  0  0  1  0 19  0  0]
 [ 7  0  0  0  0  0  3  0  0]
 [ 8  0  0  0  9  2 42  0  0]
 [ 3  0  0  0  1  1  5  0  0]
 [10  0  0  0 12  1 33  0  0]
 [17  0  0  0  2  2 25  0  0]
 [15  0  0  0  1  0 42  0  0]
 [16  0  0  0  6  0 14  0  0]
 [ 4  0  0  0  0  0  3  0  0]]"
7,40,32.40997229916898,27.995500534647007,32.40997229916898,24.639432309146915,0.007983633355750933,61.54752529974075,"[[74  0  2  0  1  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [30  0 17  0 11  0  3  0  0]
 [ 8  0  1  0  0  0  1  0  0]
 [17  0 13  0 23  1  2  0  0]
 [37  0  1  0  4  0  4  0  0]
 [44  0 10  0  0  1  3  0  0]
 [32  0  2  0  2  0  0  0  0]
 [ 6  0  1  0  0  0  0  0  0]]"
8,45,26.31578947368421,26.176469920785188,26.31578947368421,26.03861775460534,0.006376772210868772,52.72638648541849,"[[61  0  0  0  0  4 12  0  0]
 [ 5  0  0  0  0  0  5  0  0]
 [27  0  5  0  4  8 17  0  0]
 [ 4  0  1  0  1  3  1  0  0]
 [17  0  5  0  6 17 11  0  0]
 [29  0  0  0  1  6 10  0  0]
 [32  0  1  0  0  8 17  0  0]
 [29  0  0  0  0  3  4  0  0]
 [ 4  0  0  0  0  1  2  0  0]]"
9,50,30.193905817174514,26.771166919672392,30.193905817174517,24.045412605843445,0.007635946253990533,58.93761997493239,"[[43  0 13  0  1  0 20  0  0]
 [ 4  0  4  0  0  0  2  0  0]
 [ 7  0 49  0  1  0  4  0  0]
 [ 1  0  7  0  1  0  1  0  0]
 [ 4  0 44  0  6  0  2  0  0]
 [ 7  0 32  0  0  0  7  0  0]
 [10  0 35  0  2  0 11  0  0]
 [11  0 17  0  4  0  4  0  0]
 [ 1  0  5  0  0  0  1  0  0]]"
