,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,1,15.789473684210526,0.043062200956937795,0.15789473684210525,0.024930747922437674,2.0109073519706726,54.11254321085441,"[[ 0  0  0  0  0  0 76  0  0]
 [ 0  0  0  0  0  0  9  0  0]
 [ 0  0  0  0  0  0 62  0  0]
 [ 0  0  0  0  0  0 13  0  0]
 [ 0  0  0  0  0  0 58  0  0]
 [ 0  0  0  0  0  0 41  0  0]
 [ 0  0  0  0  0  0 57  0  0]
 [ 0  0  0  0  0  0 38  0  0]
 [ 0  0  0  0  0  0  7  0  0]]"
1,2,21.05263157894737,0.07322654462242563,0.21052631578947367,0.0443213296398892,2.010881334543228,60.43907730423667,"[[76  0  0  0  0  0  0  0  0]
 [ 9  0  0  0  0  0  0  0  0]
 [62  0  0  0  0  0  0  0  0]
 [13  0  0  0  0  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [41  0  0  0  0  0  0  0  0]
 [57  0  0  0  0  0  0  0  0]
 [38  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
2,3,22.437673130193907,0.10969420453472162,0.22437673130193905,0.07259152042162198,1.9791566133499146,60.92113710219973,"[[76  0  0  0  0  0  0  0  0]
 [ 5  0  4  0  0  0  0  0  0]
 [57  0  5  0  0  0  0  0  0]
 [12  0  1  0  0  0  0  0  0]
 [45  0 13  0  0  0  0  0  0]
 [38  0  3  0  0  0  0  0  0]
 [50  0  7  0  0  0  0  0  0]
 [34  0  4  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
3,4,29.085872576177284,0.22772431179689273,0.29085872576177285,0.18710984965800978,1.9147802591323853,63.74322737802808,"[[41  0 21  0  7  0  7  0  0]
 [ 0  0  0  0  8  0  1  0  0]
 [10  0  6  0 34  0 12  0  0]
 [ 1  0  2  0  8  0  2  0  0]
 [ 4  0  0  0 52  0  2  0  0]
 [16  0  6  0 11  0  8  0  0]
 [11  0  5  0 35  0  6  0  0]
 [ 5  0  4  0 24  0  5  0  0]
 [ 1  0  0  0  4  0  2  0  0]]"
4,5,33.51800554016621,0.2587699945728852,0.33518005540166207,0.21073037883316656,1.833748996257782,66.83885197379618,"[[74  0  1  0  1  0  0  0  0]
 [ 1  0  1  0  6  0  1  0  0]
 [41  0  6  0 12  0  3  0  0]
 [ 8  0  1  0  4  0  0  0  0]
 [12  0  3  0 39  0  4  0  0]
 [35  0  1  0  5  0  0  0  0]
 [35  0  6  0 14  0  2  0  0]
 [24  0  2  0 11  0  1  0  0]
 [ 5  0  0  0  2  0  0  0  0]]"
5,6,36.28808864265928,0.24744436387729635,0.3628808864265928,0.18772645197529053,1.7952254712581635,66.91515900753946,"[[73  0  0  0  2  0  1  0  0]
 [ 1  0  0  0  8  0  0  0  0]
 [35  0  0  0 19  0  8  0  0]
 [ 7  0  0  0  4  0  2  0  0]
 [ 8  0  0  0 45  0  5  0  0]
 [31  0  0  0  5  0  5  0  0]
 [25  0  0  0 19  0 13  0  0]
 [19  0  0  0 12  0  7  0  0]
 [ 5  0  0  0  2  0  0  0  0]]"
6,7,26.31578947368421,0.2062965327700986,0.2631578947368421,0.1696415453697941,1.9722450077533722,62.19772398706144,"[[31  0 29  0 16  0  0  0  0]
 [ 0  0  0  0  9  0  0  0  0]
 [ 6  0 10  0 46  0  0  0  0]
 [ 0  0  3  0 10  0  0  0  0]
 [ 2  0  2  0 54  0  0  0  0]
 [12  0  9  0 20  0  0  0  0]
 [ 6  0  9  0 42  0  0  0  0]
 [ 4  0  5  0 29  0  0  0  0]
 [ 0  0  1  0  6  0  0  0  0]]"
7,8,28.25484764542936,0.21400600502611514,0.28254847645429365,0.1722262309435563,1.9031944870948792,66.62831784059803,"[[59  0  0  0  0  0 17  0  0]
 [ 0  0  0  0  1  0  8  0  0]
 [16  0  0  0  0  0 46  0  0]
 [ 3  0  0  0  2  0  8  0  0]
 [ 4  0  0  0  2  0 52  0  0]
 [21  0  0  0  1  0 19  0  0]
 [15  0  0  0  1  0 41  0  0]
 [ 8  0  0  0  0  0 30  0  0]
 [ 1  0  0  0  0  0  6  0  0]]"
8,9,37.39612188365651,0.2589767239920315,0.3739612188365651,0.19807362789875427,1.7675505578517914,68.42437075515049,"[[69  0  7  0  0  0  0  0  0]
 [ 1  0  2  0  6  0  0  0  0]
 [23  0 24  0 15  0  0  0  0]
 [ 5  0  4  0  4  0  0  0  0]
 [ 6  0 10  0 42  0  0  0  0]
 [30  0  6  0  5  0  0  0  0]
 [22  0 20  0 15  0  0  0  0]
 [12  0 14  0 12  0  0  0  0]
 [ 3  0  2  0  2  0  0  0  0]]"
9,10,30.47091412742382,0.21795603702254499,0.3047091412742382,0.1696541560156058,1.8549835085868835,66.46939063623628,"[[75  0  1  0  0  0  0  0  0]
 [ 1  0  4  0  4  0  0  0  0]
 [44  0 12  0  6  0  0  0  0]
 [ 9  0  1  0  3  0  0  0  0]
 [13  0 22  0 23  0  0  0  0]
 [35  0  3  0  3  0  0  0  0]
 [41  0  8  0  8  0  0  0  0]
 [26  0  8  0  4  0  0  0  0]
 [ 5  0  2  0  0  0  0  0  0]]"
10,11,32.40997229916898,0.22473205850136393,0.32409972299168976,0.17199812798036912,1.8174218237400055,66.57110021748858,"[[75  0  1  0  0  0  0  0  0]
 [ 1  0  2  0  6  0  0  0  0]
 [42  0 10  0 10  0  0  0  0]
 [ 8  0  2  0  3  0  0  0  0]
 [11  0 15  0 32  0  0  0  0]
 [35  0  2  0  4  0  0  0  0]
 [38  0  7  0 12  0  0  0  0]
 [25  0  7  0  6  0  0  0  0]
 [ 5  0  2  0  0  0  0  0  0]]"
11,12,36.56509695290859,0.25175848192573375,0.3656509695290859,0.19196536129131644,1.7655604481697083,68.34909806286248,"[[72  0  4  0  0  0  0  0  0]
 [ 1  0  2  0  6  0  0  0  0]
 [31  0 18  0 13  0  0  0  0]
 [ 5  0  5  0  3  0  0  0  0]
 [ 8  0  8  0 42  0  0  0  0]
 [30  0  6  0  5  0  0  0  0]
 [24  0 18  0 15  0  0  0  0]
 [18  0 10  0 10  0  0  0  0]
 [ 5  0  0  0  2  0  0  0  0]]"
12,13,31.85595567867036,0.22409917966528323,0.3185595567867036,0.17284622239641562,1.8251130878925323,66.86824827256866,"[[75  0  1  0  0  0  0  0  0]
 [ 1  0  3  0  5  0  0  0  0]
 [41  0 14  0  7  0  0  0  0]
 [ 7  0  3  0  3  0  0  0  0]
 [ 8  0 24  0 26  0  0  0  0]
 [34  0  3  0  4  0  0  0  0]
 [35  0 13  0  9  0  0  0  0]
 [24  0  9  0  5  0  0  0  0]
 [ 5  0  2  0  0  0  0  0  0]]"
13,14,34.34903047091413,0.23670076229579223,0.34349030470914127,0.18056419243597713,1.7890134453773499,68.15126204627744,"[[75  0  1  0  0  0  0  0  0]
 [ 1  0  2  0  6  0  0  0  0]
 [39  0 12  0 11  0  0  0  0]
 [ 7  0  3  0  3  0  0  0  0]
 [ 8  0 13  0 37  0  0  0  0]
 [33  0  3  0  5  0  0  0  0]
 [33  0 10  0 14  0  0  0  0]
 [24  0  4  0 10  0  0  0  0]
 [ 5  0  1  0  1  0  0  0  0]]"
14,15,36.011080332409975,0.2511658979299559,0.3601108033240997,0.19282902135086497,1.793382853269577,68.5968222310631,"[[60  0 14  0  2  0  0  0  0]
 [ 0  0  1  0  8  0  0  0  0]
 [16  0 20  0 26  0  0  0  0]
 [ 3  0  4  0  6  0  0  0  0]
 [ 5  0  3  0 50  0  0  0  0]
 [22  0 10  0  9  0  0  0  0]
 [14  0 13  0 30  0  0  0  0]
 [ 9  0 14  0 15  0  0  0  0]
 [ 1  0  4  0  2  0  0  0  0]]"
15,16,37.39612188365651,0.2591109940555106,0.3739612188365651,0.19823075833460288,1.7618328034877777,69.22697437492093,"[[65  0 11  0  0  0  0  0  0]
 [ 1  0  0  0  8  0  0  0  0]
 [19  0 23  0 20  0  0  0  0]
 [ 4  0  5  0  4  0  0  0  0]
 [ 6  0  5  0 47  0  0  0  0]
 [24  0 11  0  6  0  0  0  0]
 [17  0 22  0 18  0  0  0  0]
 [10  0 15  0 13  0  0  0  0]
 [ 1  0  4  0  2  0  0  0  0]]"
16,17,33.2409972299169,0.2611649078510168,0.33240997229916897,0.21506933366624878,1.8182718753814697,67.62921741398694,"[[58  0  2  0  5  0 11  0  0]
 [ 0  0  0  0  8  0  1  0  0]
 [14  0  8  0 34  0  6  0  0]
 [ 2  0  1  0  8  0  2  0  0]
 [ 4  0  2  0 50  0  2  0  0]
 [19  0  2  0 11  0  9  0  0]
 [14  0  6  0 33  0  4  0  0]
 [ 7  0  4  0 22  0  5  0  0]
 [ 1  0  2  0  3  0  1  0  0]]"
17,18,37.119113573407205,0.2563281812312611,0.37119113573407203,0.19575341638522206,1.738068163394928,70.09753094608459,"[[65  0 11  0  0  0  0  0  0]
 [ 1  0  0  0  8  0  0  0  0]
 [20  0 22  0 20  0  0  0  0]
 [ 4  0  5  0  4  0  0  0  0]
 [ 6  0  5  0 47  0  0  0  0]
 [24  0 11  0  6  0  0  0  0]
 [18  0 20  0 19  0  0  0  0]
 [11  0 14  0 13  0  0  0  0]
 [ 1  0  4  0  2  0  0  0  0]]"
18,19,36.28808864265928,0.25281586100091064,0.3628808864265928,0.19397999103831645,1.7685044705867767,69.42783234477164,"[[60  0 14  0  2  0  0  0  0]
 [ 0  0  1  0  8  0  0  0  0]
 [16  0 21  0 25  0  0  0  0]
 [ 4  0  3  0  6  0  0  0  0]
 [ 5  0  3  0 50  0  0  0  0]
 [22  0 10  0  9  0  0  0  0]
 [15  0 13  0 29  0  0  0  0]
 [10  0 13  0 15  0  0  0  0]
 [ 1  0  4  0  2  0  0  0  0]]"
19,20,36.28808864265928,0.2543487847829346,0.3628808864265928,0.1957907711906391,1.738293170928955,70.2077730385951,"[[71  0  5  0  0  0  0  0  0]
 [ 1  0  2  0  6  0  0  0  0]
 [27  0 25  0 10  0  0  0  0]
 [ 5  0  5  0  3  0  0  0  0]
 [ 7  0 16  0 35  0  0  0  0]
 [30  0  6  0  5  0  0  0  0]
 [24  0 21  0 12  0  0  0  0]
 [15  0 14  0  9  0  0  0  0]
 [ 4  0  3  0  0  0  0  0  0]]"
20,21,36.56509695290859,0.2551765567034317,0.3656509695290859,0.1959684545659985,1.7401508688926697,69.8228972719063,"[[74  0  2  0  0  0  0  0  0]
 [ 1  0  2  0  6  0  0  0  0]
 [31  0 21  0 10  0  0  0  0]
 [ 5  0  5  0  3  0  0  0  0]
 [ 8  0 13  0 37  0  0  0  0]
 [32  0  4  0  5  0  0  0  0]
 [26  0 18  0 13  0  0  0  0]
 [19  0 10  0  9  0  0  0  0]
 [ 5  0  2  0  0  0  0  0  0]]"
