,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,1,17.174515235457065,0.05034609667131622,0.17174515235457063,0.02949639735729468,2.0460487604141235,58.05413888916478,"[[ 0  0 76  0  0  0  0  0  0]
 [ 0  0  9  0  0  0  0  0  0]
 [ 0  0 62  0  0  0  0  0  0]
 [ 0  0 13  0  0  0  0  0  0]
 [ 0  0 58  0  0  0  0  0  0]
 [ 0  0 41  0  0  0  0  0  0]
 [ 0  0 57  0  0  0  0  0  0]
 [ 0  0 38  0  0  0  0  0  0]
 [ 0  0  7  0  0  0  0  0  0]]"
1,2,21.606648199445985,0.09886324924076564,0.21606648199445982,0.06409533634982656,2.002449005842209,57.89809337827756,"[[76  0  0  0  0  0  0  0  0]
 [ 6  0  3  0  0  0  0  0  0]
 [60  0  2  0  0  0  0  0  0]
 [13  0  0  0  0  0  0  0  0]
 [52  0  6  0  0  0  0  0  0]
 [40  0  1  0  0  0  0  0  0]
 [52  0  5  0  0  0  0  0  0]
 [35  0  3  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
2,3,21.329639889196677,0.12154202145411942,0.21329639889196675,0.08498413215701793,1.956709384918213,60.24135005542236,"[[76  0  0  0  0  0  0  0  0]
 [ 8  0  0  0  1  0  0  0  0]
 [61  0  0  0  1  0  0  0  0]
 [13  0  0  0  0  0  0  0  0]
 [57  0  0  0  1  0  0  0  0]
 [41  0  0  0  0  0  0  0  0]
 [56  0  0  0  1  0  0  0  0]
 [38  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
3,4,24.653739612188367,0.17188950334424385,0.24653739612188366,0.13194001107700348,1.943043440580368,62.69830030796576,"[[76  0  0  0  0  0  0  0  0]
 [ 5  0  0  0  3  0  1  0  0]
 [57  0  0  0  4  0  1  0  0]
 [10  0  0  0  1  0  2  0  0]
 [41  0  0  0 11  0  6  0  0]
 [38  0  0  0  2  0  1  0  0]
 [49  0  0  0  6  0  2  0  0]
 [34  0  0  0  3  0  1  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
4,5,32.40997229916898,0.2381604851902868,0.32409972299168976,0.18824491001645965,1.8427514731884003,66.09257659260757,"[[58  0  9  0  7  0  2  0  0]
 [ 0  0  1  0  8  0  0  0  0]
 [16  0  8  0 34  0  4  0  0]
 [ 3  0  1  0  8  0  1  0  0]
 [ 4  0  2  0 50  0  2  0  0]
 [21  0  7  0 11  0  2  0  0]
 [15  0  5  0 36  0  1  0  0]
 [ 7  0  4  0 24  0  3  0  0]
 [ 1  0  0  0  4  0  2  0  0]]"
5,6,25.20775623268698,0.2103991946622347,0.2520775623268698,0.1805475590144732,2.009881317615509,58.20654371055098,"[[25  0  0  0 19  0 32  0  0]
 [ 0  0  0  0  9  0  0  0  0]
 [ 3  0  0  0 46  0 13  0  0]
 [ 0  0  0  0 11  0  2  0  0]
 [ 1  0  0  0 54  0  3  0  0]
 [10  0  0  0 21  0 10  0  0]
 [ 2  0  0  0 43  0 12  0  0]
 [ 3  0  0  0 32  0  3  0  0]
 [ 0  0  0  0  6  0  1  0  0]]"
6,7,36.8421052631579,0.2986842063305708,0.3684210526315789,0.25114587679193495,1.7913472950458527,68.64494000185786,"[[60  0 14  0  2  0  0  0  0]
 [ 0  0  1  0  8  0  0  0  0]
 [16  0 24  0 22  0  0  0  0]
 [ 3  0  4  0  6  0  0  0  0]
 [ 5  0  3  0 48  0  2  0  0]
 [22  0 10  0  9  0  0  0  0]
 [15  0 16  0 25  0  1  0  0]
 [ 9  0 14  0 15  0  0  0  0]
 [ 1  0  4  0  2  0  0  0  0]]"
7,8,23.822714681440445,0.15993686265867768,0.23822714681440443,0.12037663248069125,1.9316318333148956,64.93186258734433,"[[76  0  0  0  0  0  0  0  0]
 [ 4  0  2  0  3  0  0  0  0]
 [57  0  2  0  3  0  0  0  0]
 [10  0  3  0  0  0  0  0  0]
 [37  0 13  0  8  0  0  0  0]
 [38  0  2  0  1  0  0  0  0]
 [49  0  3  0  5  0  0  0  0]
 [34  0  1  0  3  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
8,9,34.07202216066482,0.23280520808168065,0.3407202216066482,0.17680609073315787,1.817542552947998,67.08361203121753,"[[72  0  4  0  0  0  0  0  0]
 [ 1  0  2  0  6  0  0  0  0]
 [35  0 15  0 12  0  0  0  0]
 [ 6  0  4  0  3  0  0  0  0]
 [ 8  0 14  0 36  0  0  0  0]
 [31  0  5  0  5  0  0  0  0]
 [25  0 18  0 14  0  0  0  0]
 [18  0 10  0 10  0  0  0  0]
 [ 4  0  1  0  2  0  0  0  0]]"
9,10,33.795013850415515,0.2309255535389922,0.3379501385041551,0.17538372111159303,1.8281957805156708,67.16120356942419,"[[73  0  3  0  0  0  0  0  0]
 [ 1  0  2  0  6  0  0  0  0]
 [37  0 13  0 12  0  0  0  0]
 [ 7  0  3  0  3  0  0  0  0]
 [ 8  0 14  0 36  0  0  0  0]
 [32  0  4  0  5  0  0  0  0]
 [29  0 14  0 14  0  0  0  0]
 [22  0  6  0 10  0  0  0  0]
 [ 5  0  0  0  2  0  0  0  0]]"
