,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,1,31.301939058171744,0.1986305890636646,0.31301939058171746,0.14547036554012097,1.9117160737514496,58.90503882036426,"[[65  0  0  0  0  0 12  0  0]
 [ 0  0  0  0  0  0 10  0  0]
 [15  0  0  0  0  0 43  0  0]
 [ 2  0  0  0  0  0  9  0  0]
 [ 2  0  0  0  0  0 55  0  0]
 [20  0  0  0  0  0 27  0  0]
 [12  0  0  0  0  0 48  0  0]
 [ 7  0  0  0  0  0 29  0  0]
 [ 1  0  0  0  0  0  4  0  0]]"
1,2,34.903047091412745,0.23645425545986407,0.3490304709141274,0.17878800842789763,1.7373018860816956,66.90952898918422,"[[73  0  4  0  0  0  0  0  0]
 [ 1  0  1  0  8  0  0  0  0]
 [19  0 15  0 24  0  0  0  0]
 [ 3  0  4  0  4  0  0  0  0]
 [ 5  0 14  0 38  0  0  0  0]
 [28  0 13  0  6  0  0  0  0]
 [15  0 14  0 31  0  0  0  0]
 [ 9  0  8  0 19  0  0  0  0]
 [ 1  0  1  0  3  0  0  0  0]]"
2,3,36.56509695290859,0.27902529997980496,0.3656509695290859,0.22558289030506726,1.6848434209823608,69.43961089335615,"[[73  0  0  0  0  4  0  0  0]
 [ 1  0  0  0  8  0  1  0  0]
 [18  0  0  0 24  6 10  0  0]
 [ 2  0  0  0  4  3  2  0  0]
 [ 3  0  0  0 39  4 11  0  0]
 [23  0  0  0  7 11  6  0  0]
 [14  0  0  0 31  6  9  0  0]
 [ 8  0  0  0 21  5  2  0  0]
 [ 1  0  0  0  2  1  1  0  0]]"
3,4,34.34903047091413,0.22606289934894766,0.34349030470914127,0.1684691485799519,1.6952686309814453,71.24523135339848,"[[77  0  0  0  0  0  0  0  0]
 [ 1  0  0  0  8  0  1  0  0]
 [22  0  0  0 23  0 13  0  0]
 [ 4  0  0  0  3  0  4  0  0]
 [ 6  0  0  0 37  0 14  0  0]
 [33  0  0  0  7  0  7  0  0]
 [18  0  0  0 32  0 10  0  0]
 [12  0  0  0 19  0  5  0  0]
 [ 2  0  0  0  1  0  2  0  0]]"
4,5,33.2409972299169,0.2248473202912391,0.33240997229916897,0.16987759551463352,1.744918704032898,70.09706695015694,"[[77  0  0  0  0  0  0  0  0]
 [ 1  0  6  0  3  0  0  0  0]
 [24  0 23  0 11  0  0  0  0]
 [ 5  0  5  0  1  0  0  0  0]
 [11  0 26  0 20  0  0  0  0]
 [34  0 10  0  3  0  0  0  0]
 [24  0 19  0 17  0  0  0  0]
 [15  0 12  0  9  0  0  0  0]
 [ 3  0  2  0  0  0  0  0  0]]"
5,6,36.8421052631579,0.28368208514809395,0.3684210526315789,0.23063475987233883,1.6387081146240234,71.8048204526567,"[[75  0  0  0  0  2  0  0  0]
 [ 1  0  2  0  7  0  0  0  0]
 [17  0  7  0 24 10  0  0  0]
 [ 3  0  2  0  3  3  0  0  0]
 [ 3  0  5  0 36 13  0  0  0]
 [22  0  3  0  7 15  0  0  0]
 [16  0  3  0 32  9  0  0  0]
 [ 8  0  2  0 19  7  0  0  0]
 [ 1  0  1  0  1  2  0  0  0]]"
6,7,35.73407202216067,0.2859749276069971,0.3573407202216066,0.2383693355165967,1.6420321464538574,72.3048604407997,"[[76  0  0  0  0  1  0  0  0]
 [ 1  0  0  0  9  0  0  0  0]
 [20  0  1  0 28  4  5  0  0]
 [ 4  0  0  0  5  2  0  0  0]
 [ 4  0  2  0 39  5  7  0  0]
 [25  0  2  0  9  9  2  0  0]
 [18  0  1  0 32  5  4  0  0]
 [10  0  0  0 20  5  1  0  0]
 [ 2  0  1  0  1  0  1  0  0]]"
7,8,36.011080332409975,0.26504387999894885,0.3601108033240997,0.20968768670903262,1.6541926562786102,72.22329422177296,"[[76  0  0  0  0  1  0  0  0]
 [ 1  0  2  0  6  1  0  0  0]
 [19  0  4  0 20 15  0  0  0]
 [ 4  0  2  0  1  4  0  0  0]
 [ 3  0  6  0 32 16  0  0  0]
 [21  0  2  0  6 18  0  0  0]
 [17  0  7  0 25 11  0  0  0]
 [10  0  2  0 17  7  0  0  0]
 [ 2  0  0  0  1  2  0  0  0]]"
8,9,38.50415512465374,0.29341648176023155,0.3850415512465374,0.23701583535378548,1.604856014251709,74.43863380540198,"[[76  0  0  0  0  1  0  0  0]
 [ 1  0  2  0  7  0  0  0  0]
 [16  0  8  0 20 14  0  0  0]
 [ 3  0  4  0  1  3  0  0  0]
 [ 2  0  9  0 32 13  1  0  0]
 [16  0  3  0  5 23  0  0  0]
 [17  0  4  0 29 10  0  0  0]
 [10  0  5  0 16  5  0  0  0]
 [ 2  0  2  0  1  0  0  0  0]]"
9,10,40.443213296398895,0.310054392995765,0.40443213296398894,0.25139029176989275,1.531753957271576,76.16493777749433,"[[73  0  0  0  0  4  0  0  0]
 [ 0  0  0  0  0  1  9  0  0]
 [ 4  0  0  0  0 19 35  0  0]
 [ 1  0  0  0  0  4  6  0  0]
 [ 2  0  0  0  0  5 50  0  0]
 [ 2  0  0  0  0 32 13  0  0]
 [ 7  0  0  0  0 12 41  0  0]
 [ 5  0  0  0  0  8 23  0  0]
 [ 0  0  0  0  0  2  3  0  0]]"
