,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,5,15.512465373961218,4.166417558473995,15.512465373961218,2.406365819783457,0.6664035406139088,52.89438307869426,"[[ 0  0  0  0 77  0  0  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [ 0  0  0  0 61  0  0  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [ 0  0  0  0 56  0  0  0  0]
 [ 0  0  0  0 46  0  0  0  0]
 [ 0  0  0  0 58  0  0  0  0]
 [ 0  0  0  0 36  0  0  0  0]
 [ 0  0  0  0  7  0  0  0  0]]"
1,10,12.18836565096953,9.738008674408913,12.18836565096953,8.10797591128581,0.006901421540331643,43.79404839240239,"[[13  0 15  0 48  1  0  0  0]
 [ 3  0  3  0  4  0  0  0  0]
 [33  0  9  0 15  4  0  0  0]
 [ 3  0  3  0  3  0  1  0  0]
 [23  0 11  0 21  0  1  0  0]
 [16  0 13  0 16  1  0  0  0]
 [20  0 11  0 26  1  0  0  0]
 [ 6  0  6  0 23  0  1  0  0]
 [ 1  0  0  0  5  1  0  0  0]]"
2,15,21.329639889196677,7.499462426795176,21.329639889196674,4.549535378028099,0.017376245554134126,46.04725842639153,"[[77  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [61  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [56  0  0  0  0  0  0  0  0]
 [46  0  0  0  0  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [36  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
3,20,21.329639889196677,7.603621627167334,21.329639889196674,4.626428933713082,0.006111403911727948,49.569361453456764,"[[77  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [57  0  0  0  1  3  0  0  0]
 [ 9  0  1  0  0  0  0  0  0]
 [56  0  0  0  0  0  0  0  0]
 [46  0  0  0  0  0  0  0  0]
 [57  0  0  0  0  1  0  0  0]
 [36  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
4,25,17.451523545706372,14.159535755998482,17.451523545706372,11.912422523192065,0.006227380516126215,47.580666819846925,"[[43  0 34  0  0  0  0  0  0]
 [ 5  0  5  0  0  0  0  0  0]
 [35  0 19  0  2  5  0  0  0]
 [ 6  0  4  0  0  0  0  0  0]
 [34  0 19  0  1  2  0  0  0]
 [40  0  6  0  0  0  0  0  0]
 [37  0 18  0  0  3  0  0  0]
 [19  0 14  0  0  3  0  0  0]
 [ 3  0  4  0  0  0  0  0  0]]"
5,30,20.498614958448755,16.102946500249463,20.498614958448755,13.259594360702396,0.007748466614540924,49.07080594020859,"[[60  0  0  0  1 16  0  0  0]
 [ 8  0  0  0  0  2  0  0  0]
 [22  0  2  0 10 27  0  0  0]
 [ 6  0  1  0  0  3  0  0  0]
 [29  0  1  0  4 22  0  0  0]
 [32  0  4  0  1  8  1  0  0]
 [33  0  1  0  5 19  0  0  0]
 [28  0  0  0  1  7  0  0  0]
 [ 6  0  0  0  0  1  0  0  0]]"
6,35,26.0387811634349,23.76508618451449,26.038781163434905,21.856579247160962,0.00660178024022533,53.79629298148155,"[[49  0  9  0  0 17  2  0  0]
 [ 2  0  4  0  1  2  1  0  0]
 [15  0 20  0 16  9  1  0  0]
 [ 3  0  2  0  1  2  2  0  0]
 [13  0 13  0 15 15  0  0  0]
 [21  0 15  0  2  6  2  0  0]
 [21  0 13  0 11  9  4  0  0]
 [21  0  1  0  1 12  1  0  0]
 [ 5  0  0  0  1  0  1  0  0]]"
7,40,28.53185595567867,23.614382492066124,28.53185595567867,20.14277031686478,0.006573954282374924,55.86832806372506,"[[65  0  8  0  3  0  1  0  0]
 [ 6  0  3  0  0  0  1  0  0]
 [25  0 18  0 17  0  1  0  0]
 [ 6  0  3  0  1  0  0  0  0]
 [19  0 18  0 17  1  1  0  0]
 [33  0  7  0  3  0  3  0  0]
 [31  0 16  0  8  0  3  0  0]
 [29  0  5  0  2  0  0  0  0]
 [ 6  0  1  0  0  0  0  0  0]]"
8,45,21.883656509695292,21.999278607830256,21.88365650969529,22.11612897208465,0.006427331644412223,56.517878859070834,"[[10  0 52  0  2  0  6  7  0]
 [ 0  0  8  0  1  0  0  1  0]
 [ 0  0 53  0  6  0  1  1  0]
 [ 0  0  5  0  1  0  2  2  0]
 [ 1  0 45  0  6  0  2  2  0]
 [ 4  0 33  0  2  0  3  4  0]
 [ 4  0 49  0  0  0  5  0  0]
 [ 6  0 21  0  2  0  2  5  0]
 [ 0  0  4  0  0  0  3  0  0]]"
9,50,23.26869806094183,17.914069689038005,23.26869806094183,14.562845433596053,0.005990673300301929,52.80454628803699,"[[77  0  0  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [54  0  7  0  0  0  0  0  0]
 [10  0  0  0  0  0  0  0  0]
 [54  0  2  0  0  0  0  0  0]
 [45  0  1  0  0  0  0  0  0]
 [56  0  2  0  0  0  0  0  0]
 [36  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
