,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,5,15.512465373961218,18.019962373817943,15.512465373961218,21.494403855725114,0.01784681151117975,57.262270345922374,"[[ 0  0  0  0  8  0  1 68  0]
 [ 0  0  0  0  3  0  0  7  0]
 [ 0  0  6  2 19  2  0 32  0]
 [ 0  0  0  0  2  1  0  7  0]
 [ 0  0  0  0 23  1  0 32  0]
 [ 0  0  0  0 19  0  0 27  0]
 [ 0  0  0  0 19  0  0 39  0]
 [ 0  0  0  0  8  1  0 27  0]
 [ 0  0  0  0  1  0  0  6  0]]"
1,10,24.099722991689752,23.308706021778804,24.099722991689752,22.56796540746454,0.010594059886034176,61.43869071784675,"[[76  0  0  0  0  0  1  0  0]
 [10  0  0  0  0  0  0  0  0]
 [32  0  1  0  0  0 28  0  0]
 [ 8  0  0  0  0  0  2  0  0]
 [31  0  0  0  0  0 25  0  0]
 [43  0  1  0  0  1  1  0  0]
 [49  0  0  0  0  0  9  0  0]
 [34  0  0  0  0  1  1  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
2,15,18.282548476454295,14.31918940357899,18.282548476454295,11.768064478104554,0.013308094479040427,63.29976544450617,"[[ 0  0  1  0 76  0  0  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [ 0  0 18  0 43  0  0  0  0]
 [ 0  0  0  0 10  0  0  0  0]
 [ 0  0  8  0 48  0  0  0  0]
 [ 0  0  1  0 45  0  0  0  0]
 [ 0  0  4  0 54  0  0  0  0]
 [ 0  0  0  0 36  0  0  0  0]
 [ 0  0  0  0  7  0  0  0  0]]"
3,20,30.74792243767313,28.872980694715643,30.747922437673132,27.213556909961934,0.007787054265304946,68.96906326486237,"[[66  0 11  0  0  0  0  0  0]
 [ 9  0  1  0  0  0  0  0  0]
 [17  0 44  0  0  0  0  0  0]
 [ 7  0  3  0  0  0  0  0  0]
 [20  0 35  0  1  0  0  0  0]
 [28  0 18  0  0  0  0  0  0]
 [40  0 18  0  0  0  0  0  0]
 [25  0 11  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
4,25,34.34903047091413,31.124033766898698,34.34903047091413,28.45264307868186,0.00972673206118005,64.49743008719513,"[[76  0  0  0  1  0  0  0  0]
 [ 8  0  0  0  2  0  0  0  0]
 [29  0 14  0 17  0  1  0  0]
 [ 8  0  0  0  1  0  0  1  0]
 [20  0  5  0 31  0  0  0  0]
 [39  0  0  0  5  0  0  2  0]
 [43  0  2  0 12  0  0  1  0]
 [31  0  0  0  2  0  0  3  0]
 [ 6  0  0  0  1  0  0  0  0]]"
5,30,29.6398891966759,31.392283707094442,29.6398891966759,33.364912165000455,0.008302087764000298,62.26106792859441,"[[30  0  0  0  1  0 35 11  0]
 [ 4  0  0  0  0  0  6  0  0]
 [15  0 12  0 17  0 17  0  0]
 [ 1  0  0  0  0  0  6  3  0]
 [14  0  0  0 27  0 12  3  0]
 [11  0  0  0  2  0 30  3  0]
 [13  0  2  0  3  0 35  5  0]
 [15  0  0  0  0  0 18  3  0]
 [ 4  0  0  0  0  0  2  1  0]]"
6,35,23.26869806094183,23.471192331558317,23.26869806094183,23.677241927533515,0.012447839793736254,62.13257120864626,"[[ 4  0  3  0 14 13 14 29  0]
 [ 1  0  0  0  5  0  1  3  0]
 [ 2  0  2  0 33  4 18  2  0]
 [ 0  0  0  0  4  1  2  3  0]
 [ 3  0  1  0 40  0  5  7  0]
 [ 0  0  0  0  9  9 23  5  0]
 [ 3  0  0  0 21  9 17  8  0]
 [ 1  0  0  0  4  5 14 12  0]
 [ 0  0  0  0  3  1  2  1  0]]"
7,40,31.301939058171744,25.30087658053168,31.301939058171747,21.23063732771798,0.008152675430530327,55.78213314490592,"[[73  0  3  0  0  0  1  0  0]
 [ 3  0  0  0  3  0  4  0  0]
 [23  0 27  0  1  0 10  0  0]
 [ 6  0  1  0  0  0  3  0  0]
 [20  0 22  0  5  0  9  0  0]
 [34  0  3  0  1  0  8  0  0]
 [40  0  8  0  2  0  8  0  0]
 [25  0  0  0  4  0  7  0  0]
 [ 4  0  0  0  0  0  3  0  0]]"
8,45,30.47091412742382,31.93039009010913,30.47091412742382,33.53670952008902,0.010920354368944247,65.0780044166582,"[[73  0  0  0  0  0  0  4  0]
 [10  0  0  0  0  0  0  0  0]
 [32  0 22  0  0  0  0  7  0]
 [ 8  0  0  0  0  0  0  2  0]
 [41  1  7  0  6  0  0  1  0]
 [32  0  1  0  0  0  0 13  0]
 [45  0  5  0  0  0  0  8  0]
 [26  0  1  0  0  0  0  9  0]
 [ 6  0  0  0  0  0  0  1  0]]"
9,50,19.390581717451525,25.634889860627833,19.390581717451525,37.81112752993796,0.010008949487163089,68.14281902893916,"[[ 1  0  7  0  0  0  0 69  0]
 [ 0  0  2  0  0  0  0  8  0]
 [ 1  0 32  0  0  0  0 28  0]
 [ 0  0  1  0  0  0  0  9  0]
 [ 0  0 23  0  3  0  0 30  0]
 [ 0  0  8  0  0  1  0 37  0]
 [ 0  0 11  0  0  2  0 45  0]
 [ 0  0  3  0  0  0  0 33  0]
 [ 0  0  1  0  0  0  0  6  0]]"
10,55,36.8421052631579,37.398237889695,36.84210526315789,37.97141751681253,0.006748393962257787,69.09188914005625,"[[52  0  0  0  1 11 13  0  0]
 [ 3  0  0  0  5  0  2  0  0]
 [ 4  0 10  0 25  6 16  0  0]
 [ 3  0  0  0  4  3  0  0  0]
 [ 8  0  1  0 40  2  5  0  0]
 [10  0  0  0  7 14 15  0  0]
 [19  0  0  0 15  7 17  0  0]
 [ 9  0  0  0  6 13  8  0  0]
 [ 2  0  0  0  2  3  0  0  0]]"
11,60,19.390581717451525,23.66688655549801,19.390581717451525,30.362993970115998,0.008444847162410493,66.87003447882529,"[[ 0  5  1  0  0  0 71  0  0]
 [ 0  6  0  0  0  0  4  0  0]
 [ 0 19 20  0  7  0 15  0  0]
 [ 0  5  0  0  0  0  5  0  0]
 [ 0 34  2  0 12  0  8  0  0]
 [ 0 12  1  0  0  0 32  1  0]
 [ 0 22  6  0  0  0 30  0  0]
 [ 0 10  0  0  0  0 24  2  0]
 [ 0  4  0  0  0  0  3  0  0]]"
