,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,5,2.4930747922437675,0.12128471962266979,2.4930747922437675,0.06215421919721305,0.13529894028343983,47.222490658452706,"[[ 0 76  0  0  0  0  0  0  0]
 [ 0  9  0  0  0  0  0  0  0]
 [ 0 62  0  0  0  0  0  0  0]
 [ 0 13  0  0  0  0  0  0  0]
 [ 0 58  0  0  0  0  0  0  0]
 [ 0 41  0  0  0  0  0  0  0]
 [ 0 57  0  0  0  0  0  0  0]
 [ 0 38  0  0  0  0  0  0  0]
 [ 0  7  0  0  0  0  0  0  0]]"
1,10,20.498614958448755,7.383387378398604,20.498614958448755,4.502585944630362,0.0331124592355744,46.88445955512147,"[[74  0  0  1  1  0  0  0  0]
 [ 8  0  0  0  1  0  0  0  0]
 [59  0  0  2  1  0  0  0  0]
 [11  0  0  0  2  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [39  0  0  0  2  0  0  0  0]
 [53  0  0  1  3  0  0  0  0]
 [37  0  0  1  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
2,15,11.911357340720222,7.25448353956886,11.911357340720222,5.215447866598052,0.01576819149080736,47.06521886257089,"[[ 0  0 50  0  0 16 10  0  0]
 [ 0  0  3  0  0  2  4  0  0]
 [ 0  0 12  0  0 23 27  0  0]
 [ 0  0  4  0  0  5  4  0  0]
 [ 0  0  4  0  0 23 31  0  0]
 [ 0  0 10  0  0 17 14  0  0]
 [ 0  0 16  0  0 27 14  0  0]
 [ 0  0 10  0  0 18 10  0  0]
 [ 0  0  1  0  0  5  1  0  0]]"
3,20,15.512465373961218,15.95892921569183,15.512465373961218,16.431853955033056,0.010898117708697544,53.248409004768725,"[[ 9  0 50  0 17  0  0  0  0]
 [ 3  0  3  0  3  0  0  0  0]
 [13  0 25  0 23  0  1  0  0]
 [ 4  0  8  0  1  0  0  0  0]
 [ 9  0 27  0 21  0  0  1  0]
 [ 3  0 20  0 18  0  0  0  0]
 [10  0 29  0 16  0  1  1  0]
 [ 8  0 22  0  8  0  0  0  0]
 [ 1  0  4  0  2  0  0  0  0]]"
4,25,20.775623268698062,17.315328401635803,20.77562326869806,14.843124062025048,0.007078499014688,54.37621732891772,"[[44  0 28  0  1  2  0  1  0]
 [ 5  0  2  0  1  0  0  1  0]
 [24  0 19  1  9  9  0  0  0]
 [ 6  0  3  0  1  3  0  0  0]
 [21  1 17  0  4 11  2  2  0]
 [14  0 15  0  5  7  0  0  0]
 [28  0 19  0  3  6  0  0  1]
 [14  1 16  0  2  4  0  1  0]
 [ 4  0  1  0  1  1  0  0  0]]"
5,30,22.437673130193907,19.839568874563952,22.437673130193904,17.780704572948338,0.0069296535032277624,53.343169925568866,"[[44  0 24  0  5  0  1  2  0]
 [ 7  0  2  0  0  0  0  0  0]
 [26  0 25  0  4  0  5  2  0]
 [ 5  0  7  0  0  0  0  1  0]
 [25  0 24  0  2  0  3  4  0]
 [15  0 24  0  2  0  0  0  0]
 [31  0 17  0  2  1  3  3  0]
 [17  0 10  0  3  0  1  7  0]
 [ 5  0  2  0  0  0  0  0  0]]"
6,35,24.099722991689752,21.822957156433,24.099722991689752,19.93924308046095,0.006500244635954458,54.91600685332831,"[[49  0 16  0  4  0  2  5  0]
 [ 0  0  2  0  2  1  1  3  0]
 [26  0 16  2  7  7  2  2  0]
 [ 6  0  3  1  2  0  0  1  0]
 [18  0 12  2 10 12  1  3  0]
 [ 9  0 15  1  2  5  4  5  0]
 [22  0 15  3 10  3  2  2  0]
 [17  0  6  2  6  2  1  4  0]
 [ 3  0  1  0  1  2  0  0  0]]"
7,40,23.545706371191137,20.512507393830283,23.545706371191137,18.171609014677788,0.006564968180458301,54.608713633444275,"[[56  2  5  0  5  2  2  4  0]
 [ 4  0  1  0  1  1  1  1  0]
 [31  0  9  0  5  7 10  0  0]
 [ 7  0  1  0  3  1  0  1  0]
 [24  1  9  1  9  5  3  6  0]
 [19  0  5  0  6  4  4  3  0]
 [31  0 10  0  5  4  3  4  0]
 [12  0  4  1 10  3  4  4  0]
 [ 5  0  0  0  1  1  0  0  0]]"
8,45,22.437673130193907,20.94229669277108,22.437673130193904,19.633787431073742,0.006698536905885733,52.3515333244298,"[[49  0 13  0  4  5  1  4  0]
 [ 1  1  2  1  2  2  0  0  0]
 [27  0 15  0  4  5 10  1  0]
 [ 6  0  2  0  3  0  1  1  0]
 [29  0  9  1  4  8  3  4  0]
 [16  0 10  0  4  6  2  3  0]
 [26  0 10  1  9  6  3  2  0]
 [12  0 11  0  4  8  0  3  0]
 [ 1  0  3  0  1  1  0  1  0]]"
9,50,20.221606648199447,16.96279444855216,20.221606648199447,14.608553587379431,0.006984491427519315,51.03305744575852,"[[51  1 16  0  2  3  1  2  0]
 [ 5  0  1  0  1  1  1  0  0]
 [30  0  9  0  6  6  7  4  0]
 [ 8  0  2  0  2  0  0  1  0]
 [37  0 12  0  2  3  2  2  0]
 [14  0 11  0  1  6  3  6  0]
 [26  0 14  0  4  5  2  6  0]
 [19  0  7  0  3  5  1  3  0]
 [ 6  0  0  0  1  0  0  0  0]]"
10,55,21.05263157894737,17.604683894524324,21.052631578947366,15.1271902640013,0.006933973766760152,51.292359859397486,"[[52  0 11  0  2  4  2  5  0]
 [ 2  0  4  0  0  1  1  1  0]
 [23  0 12  0  4  5 14  4  0]
 [ 3  0  5  0  2  1  2  0  0]
 [18  0 14  0  4  4 11  7  0]
 [19  0 11  0  4  1  4  2  0]
 [30  0 15  0  2  1  5  4  0]
 [16  0 14  0  4  0  2  2  0]
 [ 4  0  2  0  1  0  0  0  0]]"
11,60,14.12742382271468,15.916642444187254,14.127423822714682,18.22478634258777,0.007294528702289444,49.008728938225154,"[[15  0 52  1  3  2  1  2  0]
 [ 3  0  3  0  0  2  1  0  0]
 [33  0 17  0  3  6  2  1  0]
 [ 5  0  7  0  0  0  1  0  0]
 [29  0 14  0  5  2  5  3  0]
 [18  0 11  0  0  6  5  1  0]
 [26  0 19  0  6  1  5  0  0]
 [19  0  9  0  4  1  2  3  0]
 [ 6  0  1  0  0  0  0  0  0]]"
12,65,23.26869806094183,18.968423447487492,23.26869806094183,16.00968317189363,0.006325812386013464,53.895526214829474,"[[55  0  9  0  6  3  0  3  0]
 [ 3  0  1  0  2  0  1  2  0]
 [23  0 11  1 12  3  7  5  0]
 [ 3  0  4  0  5  0  1  0  0]
 [20  1 11  2 12  2  8  2  0]
 [18  0  5  1 10  0  6  1  0]
 [27  0 10  0 11  2  2  5  0]
 [18  0  2  0 11  0  3  4  0]
 [ 4  0  0  0  1  0  1  1  0]]"
13,70,17.174515235457065,16.618031961112216,17.174515235457065,16.096478883671324,0.006809488888262382,51.68115995767023,"[[10  0 51  0  8  2  1  4  0]
 [ 2  0  3  0  1  0  1  2  0]
 [14  0 27  0 13  0  3  5  0]
 [ 2  0  6  0  5  0  0  0  0]
 [14  0 15  1 15  2  9  2  0]
 [ 8  0 19  0  7  2  2  3  0]
 [ 8  1 30  0  7  1  5  5  0]
 [ 9  0  9  0 10  4  3  3  0]
 [ 1  0  5  0  0  0  1  0  0]]"
14,75,29.36288088642659,26.428391949540604,29.362880886426595,24.027149240927393,0.0062178893432722855,56.06055144805796,"[[59  0  5  0  3  3  2  4  0]
 [ 4  0  1  1  1  1  0  1  0]
 [15  1 20  0 16  0  6  4  0]
 [ 6  0  2  0  2  0  2  1  0]
 [20  0  5  1 15  2  8  7  0]
 [ 9  0 13  0  9  3  4  3  0]
 [20  0  9  0 13  2  5  8  0]
 [13  0 12  0  6  0  3  4  0]
 [ 2  1  2  0  1  0  0  1  0]]"
15,80,15.789473684210526,15.634804547069862,15.789473684210526,15.483136203669181,0.006491401519141369,54.46671401475061,"[[16  0 46  0  3  7  2  2  0]
 [ 4  0  2  1  0  0  1  1  0]
 [19  0 25  1  1  6  6  4  0]
 [ 5  0  5  0  0  0  3  0  0]
 [14  0 26  1  3  6  7  1  0]
 [16  0 11  0  3  2  8  1  0]
 [13  2 23  0  3  5  6  5  0]
 [ 6  0 19  0  1  3  4  5  0]
 [ 1  0  2  0  0  1  1  2  0]]"
16,85,23.26869806094183,19.33688591893974,23.26869806094183,16.54175442040013,0.006647716929047392,53.51489054375003,"[[58  0  4  0  7  5  1  1  0]
 [ 4  0  3  1  0  0  0  1  0]
 [24  0  9  0 11  2 12  4  0]
 [ 7  0  0  0  2  1  3  0  0]
 [28  1  6  0  7  2  7  7  0]
 [18  0  6  0  7  0  6  4  0]
 [28  0  8  0  9  5  7  0  0]
 [15  0  7  1  5  0  7  3  0]
 [ 2  0  0  1  1  1  1  1  0]]"
