,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,1,21.05263157894737,0.07322654462242563,0.21052631578947367,0.0443213296398892,2.0292195677757263,54.794107281051716,"[[76  0  0  0  0  0  0  0  0]
 [ 9  0  0  0  0  0  0  0  0]
 [62  0  0  0  0  0  0  0  0]
 [13  0  0  0  0  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [41  0  0  0  0  0  0  0  0]
 [57  0  0  0  0  0  0  0  0]
 [38  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
1,2,16.066481994459835,0.044479997884423396,0.16066481994459833,0.0258131843678302,2.0360045731067657,55.95424709101108,"[[ 0  0  0  0 76  0  0  0  0]
 [ 0  0  0  0  9  0  0  0  0]
 [ 0  0  0  0 62  0  0  0  0]
 [ 0  0  0  0 13  0  0  0  0]
 [ 0  0  0  0 58  0  0  0  0]
 [ 0  0  0  0 41  0  0  0  0]
 [ 0  0  0  0 57  0  0  0  0]
 [ 0  0  0  0 38  0  0  0  0]
 [ 0  0  0  0  7  0  0  0  0]]"
2,3,21.05263157894737,0.07322654462242563,0.21052631578947367,0.0443213296398892,1.99899223446846,57.37582176303945,"[[76  0  0  0  0  0  0  0  0]
 [ 9  0  0  0  0  0  0  0  0]
 [62  0  0  0  0  0  0  0  0]
 [13  0  0  0  0  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [41  0  0  0  0  0  0  0  0]
 [57  0  0  0  0  0  0  0  0]
 [38  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
3,4,15.789473684210526,0.043062200956937795,0.15789473684210525,0.024930747922437674,2.004003554582596,53.06892202477336,"[[ 0  0  0  0  0  0 76  0  0]
 [ 0  0  0  0  0  0  9  0  0]
 [ 0  0  0  0  0  0 62  0  0]
 [ 0  0  0  0  0  0 13  0  0]
 [ 0  0  0  0  0  0 58  0  0]
 [ 0  0  0  0  0  0 41  0  0]
 [ 0  0  0  0  0  0 57  0  0]
 [ 0  0  0  0  0  0 38  0  0]
 [ 0  0  0  0  0  0  7  0  0]]"
4,5,21.05263157894737,0.07322654462242563,0.21052631578947367,0.0443213296398892,2.0113027095794678,56.39201890924211,"[[76  0  0  0  0  0  0  0  0]
 [ 9  0  0  0  0  0  0  0  0]
 [62  0  0  0  0  0  0  0  0]
 [13  0  0  0  0  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [41  0  0  0  0  0  0  0  0]
 [57  0  0  0  0  0  0  0  0]
 [38  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
5,6,21.05263157894737,0.07322654462242563,0.21052631578947367,0.0443213296398892,2.0303089916706085,60.51075255201543,"[[76  0  0  0  0  0  0  0  0]
 [ 9  0  0  0  0  0  0  0  0]
 [62  0  0  0  0  0  0  0  0]
 [13  0  0  0  0  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [41  0  0  0  0  0  0  0  0]
 [57  0  0  0  0  0  0  0  0]
 [38  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
6,7,21.05263157894737,0.07339449541284404,0.21052631578947367,0.044444444444444446,1.9801455438137054,64.35438334049864,"[[76  0  0  0  0  0  0  0  0]
 [ 9  0  0  0  0  0  0  0  0]
 [61  0  0  0  1  0  0  0  0]
 [13  0  0  0  0  0  0  0  0]
 [58  0  0  0  0  0  0  0  0]
 [41  0  0  0  0  0  0  0  0]
 [57  0  0  0  0  0  0  0  0]
 [38  0  0  0  0  0  0  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
7,8,23.26869806094183,0.22865530546799903,0.23268698060941828,0.22476096132311135,1.9812568426132202,59.468879170533576,"[[26  0  0  0 50  0  0  0  0]
 [ 0  0  0  0  9  0  0  0  0]
 [ 4  0  0  0 58  0  0  0  0]
 [ 0  0  0  0 13  0  0  0  0]
 [ 1  0  0  0 57  0  0  0  0]
 [10  0  0  0 30  0  1  0  0]
 [ 3  0  0  0 53  0  1  0  0]
 [ 3  0  0  0 35  0  0  0  0]
 [ 0  0  0  0  7  0  0  0  0]]"
8,9,20.498614958448755,0.19576326793916496,0.20498614958448755,0.18733457826002864,1.9681490361690521,63.75933670023648,"[[ 8  0 32  0 36  0  0  0  0]
 [ 0  0  0  0  9  0  0  0  0]
 [ 2  0 11  0 49  0  0  0  0]
 [ 0  0  1  0 12  0  0  0  0]
 [ 0  0  3  0 55  0  0  0  0]
 [ 2  0 15  0 24  0  0  0  0]
 [ 0  0  8  0 49  0  0  0  0]
 [ 1  0  4  0 33  0  0  0  0]
 [ 0  0  0  0  7  0  0  0  0]]"
9,10,32.96398891966759,0.2313534068548966,0.3296398891966759,0.1782159653464317,1.914929836988449,64.9829102373447,"[[71  0  0  0  0  0  5  0  0]
 [ 1  0  0  0  6  0  2  0  0]
 [31  0  0  0  7  0 24  0  0]
 [ 5  0  0  0  3  0  5  0  0]
 [ 8  0  0  0 26  0 24  0  0]
 [31  0  0  0  4  0  6  0  0]
 [27  0  0  0  8  0 22  0  0]
 [18  0  0  0  6  0 14  0  0]
 [ 3  0  0  0  1  0  3  0  0]]"
